tconst,directors,writers
tt0381704,nm1100866,"nm1100866,nm1129214,nm1456037,nm1779295,nm6328296"
tt0381706,nm0253605,\N
tt0381707,nm0005540,"nm0005540,nm0915465,nm0005541,nm0568377,nm0811360,nm0177348"
tt0381708,\N,\N
tt0381709,nm0294137,"nm0801919,nm0377127"
tt0381710,"nm0448041,nm5859523","nm0448041,nm5859523"
tt0381711,nm1457164,nm1747265
tt0381713,\N,\N
tt0381715,nm1287619,"nm1287619,nm1455844"
tt0381716,nm1226290,nm1396567
tt0381717,nm0006845,nm0006845
tt0381719,nm1032365,\N
tt0381720,nm0563039,"nm0025112,nm3021644"
tt0381721,nm3082847,nm0863741
tt0381722,nm1415613,nm0592747
tt0381723,nm1118820,\N
tt0381726,nm1507388,\N
tt0381727,"nm0625680,nm0201328,nm0362567,nm0176661,nm0480807,nm0728688","nm0070948,nm0171924,nm0208342,nm0002042,nm0238898,nm0300366,nm0319626,nm0370697,nm0613121,nm0662213,nm0764588,nm0842582,nm0900570,nm0919925,nm0923735"
tt0381728,"nm0223403,nm0405767",\N
tt0381731,\N,"nm1334297,nm2007968"
tt0381732,"nm3619561,nm0242439",\N
tt0381733,"nm1659900,nm1654219,nm0406528,nm1461377","nm2244391,nm1461377,nm2504347,nm0007657,nm1654219,nm1661188,nm1659900,nm3907375,nm1656256,nm2305031,nm2825761,nm2053159,nm0345998,nm3041204,nm2689428,nm3926001"
tt0381735,\N,nm0001938
tt0381740,"nm1376313,nm2213473,nm1690972,nm0391116,nm1002152,nm0566769,nm0446056,nm2288253,nm1240703,nm0857140","nm0218233,nm0605167,nm1754518,nm2242030,nm1228935,nm1416311,nm1458414,nm0583252,nm1460053"
tt0381741,nm0009953,"nm0539719,nm1166844,nm0742424,nm1539257,nm1752030"
tt0381744,nm0524194,"nm0275254,nm0679016"
tt0381747,"nm1415853,nm1847706,nm1043749","nm0596393,nm0719800"
tt0381748,\N,\N
tt0381749,"nm0405767,nm0316021","nm1458609,nm1001377,nm1458578"
tt0381750,nm1184986,"nm1825187,nm1184986,nm1791812"
tt0381753,"nm1065588,nm0142461,nm0520557,nm1002262,nm0299134,nm0023207,nm8140821,nm1060439,nm2274510,nm1011123,nm2569082,nm5784441,nm1455023","nm12725115,nm6677729,nm0164600,nm2569082,nm2571924,nm0037136,nm4767807,nm3648936,nm0299134,nm2694342,nm5193249,nm0514155,nm4778101"
tt0381755,nm0284454,nm0863620
tt0381756,"nm0952726,nm4038803,nm0736222",\N
tt0381757,"nm1471842,nm1847650,nm1847661,nm2279800",\N
tt0381759,"nm0671957,nm0854358,nm0182607","nm0015899,nm0107288,nm0154665,nm0262213,nm0285210,nm3448428,nm0449462,nm1066093,nm5466512,nm0741269,nm0789675,nm0827856,nm0862122,nm0928068"
tt0381762,nm2965444,"nm7202110,nm5703773,nm5722117,nm7031012"
tt0381765,\N,"nm0348697,nm1574779"
tt0381771,"nm0420261,nm0791814,nm0926306,nm0403597","nm1986243,nm14762564,nm14762501,nm0192551,nm0224851,nm1379817,nm1113276,nm0310256,nm0316124,nm1903262,nm1380670,nm0562582,nm14762502,nm0600694,nm1416643,nm1115022,nm0725006,nm0227837,nm0759128,nm0766558,nm0774927,nm0783075,nm1074118,nm0885795,nm4992780"
tt0381772,"nm0653797,nm1777480","nm0114180,nm1159174,nm0571066,nm0949828,nm0949899,nm0382614,nm0911660,nm0802527,nm1754514,nm0382655,nm0382506,nm0842468,nm1618217,nm0334671,nm1455102,nm0370081,nm0608961,nm0942219,nm0305386,nm1734038,nm0653797"
tt0381774,"nm0118526,nm3572406","nm1007602,nm2056914,nm0384722,nm0594134,nm2398039,nm1038800,nm0169325,nm9229397,nm3572406,nm3761841,nm9229398,nm0608068,nm1061079,nm2929909,nm1077728"
tt0381777,nm0374657,\N
tt0381778,nm1131716,\N
tt0381780,"nm1461814,nm1802515,nm1228760,nm1943894","nm1791902,nm1461814,nm1802440,nm1943235,nm1941627,nm1936881,nm1942103,nm1802515,nm1942229,nm1943564,nm1228760,nm1936498,nm1945335,nm2108530"
tt0381781,"nm0348541,nm0650109,nm0947282",nm0044205
tt0381783,"nm1325737,nm0007914,nm1042369,nm0279567,nm1370825,nm0994550,nm1187651,nm0898046",nm1761452
tt0381784,\N,"nm1075161,nm0321167,nm0549354,nm0647961,nm0805684,nm0558425,nm0771547,nm1754514,nm0097504,nm1279203,nm1678484,nm0701245"
tt0381786,"nm1461386,nm0061919",nm0257636
tt0381787,\N,\N
tt0381788,"nm0222996,nm1031415,nm0728852,nm2644841","nm1680475,nm0223223,nm1650350"
tt0381790,nm0756930,nm0756930
tt0381791,"nm1977683,nm3425464,nm12816797","nm2839704,nm2792956,nm2393462,nm6273213"
tt0381792,\N,\N
tt0381793,"nm0735416,nm0302778","nm0655438,nm0928329"
tt0381794,\N,\N
tt0381797,\N,nm2108562
tt0381798,"nm0287198,nm0865847,nm0003167,nm0320987,nm0538744,nm0735504,nm0002835,nm0506461,nm0769135,nm1377920,nm0548533,nm2113194","nm0001459,nm0865847,nm1377920,nm0780336,nm0553308,nm2483942,nm0820905,nm0067619,nm1003636,nm1713426,nm1445464"
tt0381799,nm1459763,\N
tt0381800,\N,nm9360791
tt0381802,"nm0705030,nm1458134,nm0443885,nm1055576","nm1458134,nm1459442,nm0108757"
tt0381803,nm1459902,nm0044205
tt0381807,nm1082294,nm1082294
tt0381809,nm0120268,nm1030189
tt0381814,nm1080944,nm1080944
tt0381815,"nm1101338,nm0248526","nm0248526,nm0255821,nm1101338"
tt0381816,"nm1460350,nm1242846","nm3156314,nm2609073,nm1196773,nm1340435,nm0236655,nm0072093,nm2079085,nm1597718,nm1242846"
tt0381819,\N,"nm0224590,nm2190298"
tt0381823,nm0435219,nm0423765
tt0381825,nm0864888,nm0864888
tt0381826,nm1461388,\N
tt0381827,nm0765225,nm1047695
tt0381828,nm0159718,nm1372038
tt0381829,nm0159718,nm1372038
tt0381830,nm1460099,\N
tt0381831,nm1458381,nm1458381
tt0381832,"nm1017012,nm1329361,nm0658869,nm1333458,nm0685290",\N
tt0381833,"nm0072996,nm0200886",nm0608685
tt0381834,nm1146042,nm11506540
tt0381835,nm1280712,\N
tt0381837,\N,\N
tt0381838,nm1459238,nm1459096
tt0381839,"nm0556325,nm1355961",nm0411872
tt0381840,"nm1365432,nm1364140","nm0411872,nm1957782,nm1960098"
tt0381841,nm1106529,\N
tt0381842,nm0295030,"nm0098357,nm0295030"
tt0381844,nm1459683,nm1461673
tt0381845,nm0302778,"nm0470913,nm0928329"
tt0381846,nm0332985,\N
tt0381849,nm0003506,"nm0919925,nm0104973,nm0351929,nm0001465"
tt0381850,nm1458141,nm1458141
tt0381851,"nm0395776,nm0003474","nm0972418,nm1345512,nm0095498,nm0238003,nm0500140,nm1000262,nm0003299,nm8893638,nm0825799,nm0937096,nm0000345"
tt0381853,nm1213255,\N
tt0381859,\N,\N
tt0381860,nm0955803,\N
tt0381861,nm0479001,\N
tt0381862,nm0479001,\N
tt0381864,nm0795430,nm0596130
tt0381865,nm0013261,"nm0013261,nm6891385"
tt0381866,nm0308367,nm0308367
tt0381868,nm1136466,"nm1136466,nm0000636"
tt0381871,nm1450608,\N
tt0381872,nm0475424,\N
tt0381874,nm0731678,\N
tt0381876,\N,nm0421310
tt0381878,nm0233578,\N
tt0381882,nm0359589,"nm0063955,nm0089982,nm0268279,nm0742051"
tt0381883,"nm1459376,nm1460214","nm1459376,nm1460214"
tt0381884,nm0595347,\N
tt0381885,nm1383930,nm1356155
tt0381889,nm1460136,nm1459277
tt0381891,"nm0660495,nm1460512","nm0660495,nm1460512"
tt0381893,"nm0141375,nm2030172",nm0141375
tt0381895,nm1287472,nm1434430
tt0381896,nm0420850,"nm0128698,nm0573615"
tt0381897,\N,\N
tt0381899,\N,\N
tt0381903,nm1458239,nm1458239
tt0381906,\N,\N
tt0381908,nm0888133,nm0794109
tt0381911,nm0056492,"nm0552469,nm1459623,nm1460116"
tt0381914,\N,\N
tt0381917,\N,\N
tt0381919,nm0436858,"nm0467305,nm0535468,nm1460495"
tt0381920,nm0252055,"nm2550223,nm0252055,nm0450720,nm1458541"
tt0381930,nm0815772,\N
tt0381933,\N,nm1161773
tt0381935,\N,\N
tt0381936,nm1458108,"nm0734840,nm1458108"
tt0381940,"nm1393530,nm2100246","nm1308259,nm1393530,nm2037493,nm0973731,nm0960417"
tt0381942,nm0410045,nm0025472
tt0381943,"nm0064238,nm0466327","nm0163199,nm0263422,nm0573027,nm0919590,nm0919621"
tt0381949,"nm1459051,nm1459054",nm1505921
tt0381951,nm0849200,\N
tt0381953,nm1450608,\N
tt0381954,nm1354971,nm1354971
tt0381955,"nm0111665,nm0191299",\N
tt0381956,nm0611932,nm0611932
tt0381957,nm1458371,"nm1458371,nm1461088"
tt0381958,nm1311757,nm1311757
tt0381960,nm1401857,nm1042442
tt0381961,nm0143333,\N
tt0381964,nm1450608,\N
tt0381966,nm1247462,nm1247462
tt0381967,nm0611365,"nm1459493,nm0611365"
tt0381968,nm0554532,\N
tt0381971,nm0639965,"nm0442190,nm0108273,nm1597712,nm1640030"
tt0381972,nm0226798,\N
tt0381973,"nm1461392,nm1650283",\N
tt0381974,nm0739450,"nm5932865,nm0739450"
tt0381975,nm2776080,nm0043667
tt0381978,\N,"nm3242710,nm3241982,nm3229736"
tt0381979,nm2286969,"nm1460550,nm1459444"
tt0381980,nm0007128,"nm1547759,nm0007128"
tt0381981,nm0271972,nm0271972
tt0381982,nm1097017,"nm0090910,nm1097017"
tt0381983,nm1459173,nm0904439
tt0381985,nm0001238,nm0504244
tt0381987,nm0033102,"nm0052993,nm1403239"
tt0381989,nm0474903,\N
tt0381999,"nm1458965,nm1460241","nm1458965,nm1460241"
tt0382000,nm1461382,nm1461382
tt0382003,nm0300487,"nm1458744,nm0742633"
tt0382004,nm0392668,nm0392668
tt0382006,"nm0148036,nm0240437,nm0827275",nm0597066
tt0382007,nm0001402,"nm0000092,nm0001589"
tt0382008,"nm1458595,nm1459122",nm1460160
tt0382009,nm1275840,nm1275840
tt0382010,nm1671974,nm4887430
tt0382011,nm0937321,nm0937321
tt0382014,nm0437490,"nm1081810,nm0437490"
tt0382016,nm0732215,nm0732215
tt0382019,"nm1459270,nm1460069","nm1459270,nm1460069"
tt0382023,nm0271485,"nm1907377,nm0271485,nm2144742"
tt0382025,nm1392697,\N
tt0382026,nm0000870,"nm0657970,nm0001591"
tt0382027,nm1458461,"nm1458461,nm1463790"
tt0382028,nm0125753,nm0651758
tt0382029,nm0881245,nm0881245
tt0382031,\N,\N
tt0382032,nm1350346,nm1350346
tt0382033,nm1458305,nm1458305
tt0382036,"nm0016069,nm0235960",nm1175585
tt0382037,nm1461381,nm0490417
tt0382038,nm0006637,"nm0006637,nm1169463"
tt0382039,nm0640337,nm0640337
tt0382040,nm0859766,"nm0526231,nm0859766"
tt0382041,\N,nm0412282
tt0382042,nm0682749,nm0092407
tt0382044,nm1457853,"nm1457852,nm1457853"
tt0382047,nm1460149,nm1460149
tt0382048,nm0412517,nm0412517
tt0382049,nm0799302,nm0908523
tt0382053,nm1458511,nm1458511
tt0382054,nm0667909,\N
tt0382055,nm0223463,\N
tt0382057,nm0954580,\N
tt0382060,nm0443609,nm1457968
tt0382061,"nm0229411,nm1460489","nm0229411,nm0580691,nm1460489"
tt0382062,nm0667909,nm0466602
tt0382066,nm1302474,"nm1459264,nm1460166"
tt0382067,"nm0465827,nm0793804","nm0372198,nm0465827,nm0693933"
tt0382068,\N,nm1231243
tt0382069,nm1040057,"nm1003262,nm0494231"
tt0382071,nm0768422,nm0083778
tt0382072,nm0060634,nm0060634
tt0382073,nm0006516,"nm1470084,nm0006516"
tt0382074,nm0880384,nm0880384
tt0382076,nm0473958,nm0473958
tt0382077,nm0689852,nm1324179
tt0382078,nm2126914,nm2126914
tt0382080,nm0881351,nm0881351
tt0382081,nm1458763,"nm1068029,nm1458763"
tt0382083,nm0032911,nm0407647
tt0382084,nm1458774,nm1458774
tt0382085,nm0319846,"nm0087238,nm0319846"
tt0382086,nm0376775,\N
tt0382089,nm0209853,nm0898183
tt0382091,nm0675961,"nm0255386,nm0825705"
tt0382092,nm1459060,"nm1457827,nm1459060"
tt0382094,nm0479001,"nm0020878,nm0824503"
tt0382095,nm0003400,nm0450509
tt0382096,nm1450608,\N
tt0382097,nm0054221,"nm0054221,nm1459402"
tt0382098,nm0548205,nm0548205
tt0382099,nm1474858,\N
tt0382101,\N,\N
tt0382102,nm1261059,nm0584476
tt0382103,\N,nm1355962
tt0382105,nm0321217,\N
tt0382107,nm1459780,nm0378477
tt0382108,nm0538105,nm0538105
tt0382109,nm1457818,nm1457818
tt0382112,nm1026253,nm1231248
tt0382113,\N,\N
tt0382114,"nm0766218,nm1729057","nm9150785,nm1459101"
tt0382119,nm0408389,"nm0369690,nm0408389"
tt0382123,nm1561208,\N
tt0382124,nm0748194,nm0337387
tt0382125,nm0408389,"nm0263765,nm0649320,nm9645694"
tt0382127,"nm1461385,nm6874768,nm6874769","nm1398795,nm1460369,nm1562290,nm0395967,nm1666703,nm1667971"
tt0382128,nm1458434,nm1458434
tt0382129,nm1460299,nm1460299
tt0382134,nm1103121,nm1080680
tt0382136,nm0598706,"nm1458219,nm1459424,nm0598706,nm0881628"
tt0382137,nm0408389,"nm0960106,nm0654807"
tt0382138,nm0768422,"nm0083778,nm0257397"
tt0382141,nm1450608,\N
tt0382142,nm0318795,"nm0798926,nm0442058,nm0949129"
tt0382143,nm1459997,nm1459997
tt0382149,nm0906667,"nm1459394,nm0906667"
tt0382150,nm0007504,\N
tt0382151,nm0250933,"nm1458458,nm0389989"
tt0382153,nm1351574,\N
tt0382156,nm0591918,"nm0591918,nm1460424"
tt0382157,nm0227111,nm0227111
tt0382158,\N,nm1618243
tt0382160,nm0157828,"nm0134968,nm0652663"
tt0382161,"nm1379545,nm0470872","nm1379545,nm0470872"
tt0382162,"nm0047230,nm1303370",nm0047230
tt0382166,nm0580337,nm1458520
tt0382167,\N,\N
tt0382168,\N,\N
tt0382169,\N,\N
tt0382170,nm1458855,nm1458855
tt0382171,\N,\N
tt0382172,nm1459039,nm1459039
tt0382173,nm0414201,\N
tt0382174,nm0209738,\N
tt0382175,"nm1458034,nm1904294,nm1460365","nm1458034,nm1460365"
tt0382176,nm0025626,"nm0025626,nm1459011"
tt0382177,nm0285337,nm0285337
tt0382178,nm1028302,nm1433581
tt0382180,nm0211168,"nm1458045,nm1459897,nm0211168"
tt0382181,nm1450608,\N
tt0382182,nm0196797,"nm1458237,nm0241416,nm0773418"
tt0382184,nm0621571,\N
tt0382186,nm0952569,nm0952569
tt0382188,nm1072561,nm1072561
tt0382189,nm0667734,"nm1713410,nm0667734,nm1721806"
tt0382195,"nm0031974,nm2181269","nm0895393,nm0901702"
tt0382197,nm0342829,"nm0342829,nm0936790"
tt0382198,nm0620638,"nm0530121,nm0577605"
tt0382202,nm0709726,nm0709726
tt0382204,nm0162166,nm0433565
tt0382205,nm0700090,"nm1458360,nm0274853,nm0087716,nm0700090"
tt0382206,nm0924279,"nm0924251,nm0924305"
tt0382207,nm0575721,\N
tt0382209,nm0666392,nm0666392
tt0382211,nm0528508,nm0832491
tt0382215,nm1178111,"nm1178111,nm0030384"
tt0382217,nm1447302,nm1447302
tt0382219,nm0809967,"nm0095372,nm1899014,nm2363361,nm0897358,nm0334283,nm0669124,nm0541290,nm0016938,nm2207396,nm0055515"
tt0382220,\N,\N
tt0382221,\N,\N
tt0382222,nm0176960,nm0176960
tt0382223,nm0313084,\N
tt0382225,nm0594032,"nm0149345,nm0594032,nm1208185"
tt0382228,nm0148115,nm0428478
tt0382229,nm0556498,\N
tt0382233,nm0463805,nm1452309
tt0382236,"nm1459251,nm1460449",\N
tt0382243,"nm0003282,nm0163776,nm0405025,nm0861931,nm0940393",nm1140531
tt0382244,\N,\N
tt0382249,nm0940393,nm1140531
tt0382252,nm0703400,nm0703400
tt0382255,nm1422630,"nm1422630,nm1460751,nm1461703"
tt0382256,nm0157828,"nm0134968,nm0652663"
tt0382261,"nm0023361,nm0651388","nm0023361,nm0651388"
tt0382262,nm1618179,"nm1393643,nm1993878,nm0559570,nm1995576"
tt0382263,nm1458011,nm0437490
tt0382267,"nm1461379,nm1141676",nm1356325
tt0382269,nm0157828,"nm0134968,nm0652663"
tt0382270,nm0210709,nm0210709
tt0382271,nm0537595,"nm0276655,nm1458572"
tt0382272,nm0753296,nm0753296
tt0382273,nm0263478,"nm0888480,nm1461821"
tt0382274,nm0440757,"nm1384310,nm1511416,nm0440757,nm0470002"
tt0382275,"nm0288053,nm0565063,nm0797526",nm0682126
tt0382276,nm0625984,"nm0034118,nm0625984"
tt0382277,nm1460692,nm1459157
tt0382280,nm1045842,nm1458453
tt0382282,nm1309093,\N
tt0382284,nm0479001,nm0824503
tt0382285,nm0827169,nm0827169
tt0382286,nm0564260,nm0593480
tt0382287,nm0100306,nm0100306
tt0382289,nm0890517,\N
tt0382290,nm1126860,"nm1145769,nm1126860"
tt0382295,nm0881372,"nm1929595,nm0461388,nm1073894,nm0251760,nm0881372,nm0905102"
tt0382297,nm1459070,nm1459070
tt0382298,nm0376033,"nm0255162,nm0268279"
tt0382301,nm0417708,"nm1461810,nm0109267"
tt0382302,nm0107228,\N
tt0382303,nm0047195,nm0569075
tt0382304,"nm1425259,nm0620261",\N
tt0382305,nm0157828,"nm0134968,nm0652663"
tt0382308,nm1458734,nm1458734
tt0382310,nm0694341,"nm0483988,nm0002005"
tt0382311,"nm1457829,nm1458153,nm1458364",\N
tt0382312,nm1377879,nm1377879
tt0382314,\N,\N
tt0382317,nm0090703,nm0090703
tt0382318,nm0940292,\N
tt0382319,nm1243991,nm1104806
tt0382321,nm0328000,"nm0328000,nm0329725"
tt0382322,nm0544009,\N
tt0382324,nm1037428,"nm0130536,nm1037428"
tt0382325,nm0898090,nm0898090
tt0382330,nm0689392,"nm1637916,nm0648120,nm1856981,nm0689392,nm1856982"
tt0382331,nm0089777,nm0399560
tt0382332,nm0918345,nm0351347
tt0382339,nm0924279,nm1356155
tt0382340,nm1045083,nm1045083
tt0382341,nm0251690,"nm0251690,nm1142439"
tt0382344,nm1030491,nm1030491
tt0382345,nm1431351,nm0558166
tt0382348,nm1459972,"nm0349923,nm0349930,nm1480802"
tt0382349,nm1450608,\N
tt0382350,\N,\N
tt0382354,nm0550547,nm0550547
tt0382356,\N,\N
tt0382357,nm0000694,"nm0000694,nm0220600,nm0580618"
tt0382358,nm0648456,"nm1117854,nm0535353"
tt0382359,nm0007504,\N
tt0382360,"nm1375099,nm1461358,nm1459215,nm1459674",nm1461358
tt0382363,nm0157828,"nm0134968,nm0652663"
tt0382364,nm1460404,"nm1461829,nm1460404"
tt0382365,nm0646409,"nm0421314,nm0462773,nm0726892,nm0894178"
tt0382366,"nm0477597,nm1460308,nm1376627,nm0103880,nm0575444",nm1458057
tt0382367,"nm12679964,nm12679965,nm1032365",\N
tt0382368,nm0479001,\N
tt0382369,nm1032365,\N
tt0382373,nm0759168,"nm1458565,nm2734862,nm0446878"
tt0382374,nm0842957,"nm1458395,nm1459125"
tt0382375,nm0277878,"nm1143342,nm0860235"
tt0382376,nm1451264,nm1453165
tt0382379,nm0247089,nm0823451
tt0382382,nm0794960,"nm0018636,nm0928495,nm0892400"
tt0382383,nm0711745,"nm0440604,nm0711745"
tt0382385,nm1460159,"nm0080327,nm0796503,nm1242455"
tt0382386,"nm0711369,nm1394447","nm0159745,nm0404809"
tt0382387,nm1457817,nm1457817
tt0382390,"nm0130389,nm0503731","nm0130389,nm0503731"
tt0382394,nm0121918,"nm0291959,nm0561223,nm1082230"
tt0382395,"nm0685043,nm1404563",\N
tt0382397,"nm0257148,nm0772191",nm0921381
tt0382398,nm0652200,"nm1424266,nm0033884,nm1887159,nm1419678,nm1410420,nm1420936,nm1399283"
tt0382399,nm1502091,"nm0288505,nm1502091"
tt0382400,"nm0290328,nm0652969","nm1859082,nm0298350,nm1746449"
tt0382406,\N,\N
tt0382411,"nm0143063,nm3042292","nm3060159,nm0143063,nm10250735,nm7329359,nm11505221,nm10250736"
tt0382412,nm0031992,nm1462105
tt0382415,nm0205860,"nm0561329,nm0205860"
tt0382416,nm0972236,nm1636141
tt0382420,nm0956431,\N
tt0382421,"nm1537142,nm1539109,nm1411504",\N
tt0382427,"nm2804850,nm2642720,nm3272574",\N
tt0382430,\N,nm0421259
tt0382432,nm0483850,nm1453157
tt0382433,"nm1662713,nm0735416,nm0169357,nm1206693,nm0481184",\N
tt0382435,nm1110521,"nm0251550,nm0255878,nm1663694,nm0500329,nm2762445"
tt0382438,\N,\N
tt0382442,nm0461442,"nm2027955,nm2026756,nm0461442"
tt0382443,nm0691061,"nm0408885,nm1433581,nm0486610"
tt0382444,nm1490106,\N
tt0382448,"nm0368339,nm0997841","nm0041502,nm0460329,nm0494370,nm1540362,nm1546040"
tt0382449,nm2865978,nm6102772
tt0382450,"nm1028283,nm1047056","nm1209109,nm1211016"
tt0382452,nm0500432,nm1453157
tt0382454,\N,\N
tt0382455,\N,nm1453157
tt0382458,\N,\N
tt0382460,nm4637857,\N
tt0382464,nm2609083,nm2609083
tt0382465,nm0607375,nm0545454
tt0382466,"nm0154666,nm0239761",nm0495837
tt0382475,\N,\N
tt0382477,nm10542646,nm0866707
tt0382478,nm1419052,\N
tt0382481,"nm2178542,nm1942935",\N
tt0382482,"nm1378750,nm0193808,nm0940668,nm0091824,nm0214606,nm0588049,nm0666498,nm1176320","nm0279631,nm0387747,nm0494487,nm1116827,nm0705257,nm1457660,nm0861028,nm2678200,nm1211888,nm2699178,nm2622545,nm0741697,nm0360321,nm0742900,nm0394593,nm0362705,nm0680067,nm0064590,nm2432621,nm2618863,nm1672196,nm0809316,nm1029463,nm1568353"
tt0382484,nm0532723,"nm1014790,nm0532723,nm1319754,nm0699932"
tt0382485,"nm1453541,nm1764631,nm0660495,nm0826081,nm1461357,nm0067016,nm0502373,nm1760793,nm2435500,nm2386424,nm0821151,nm1145358,nm1457499,nm2337674,nm2338342,nm1764927,nm2215910,nm1460512,nm1482633,nm1185536,nm0630208,nm1757858,nm0462970,nm1764646","nm1453541,nm1764631,nm2337963,nm0502373,nm0826081,nm2435500,nm0660495,nm0449987,nm2386424,nm0067016,nm1145358,nm1457499,nm1461357,nm2337674,nm2338342,nm1764927,nm2215910,nm1460512,nm1482633,nm1948432,nm0630208,nm1757858,nm1760793,nm0462970,nm1185536,nm0821151,nm1764646"
tt0382487,nm0904355,"nm0667637,nm0667641"
tt0382488,nm1742493,"nm2313806,nm1203801,nm2161504,nm1742493"
tt0382489,nm0443842,nm1651862
