tconst,averagerating,numvotes
tt0346101,9.6,11
tt0346102,4.8,29
tt0346106,5.4,19
tt0346107,5.8,9
tt0346108,5.5,11
tt0346109,6.6,19
tt0346110,6.2,19
tt0346112,4.0,10
tt0346113,5.7,103
tt0346115,5.0,67
tt0346117,6.0,8
tt0346123,5.2,6
tt0346125,9.5,21
tt0346126,5.0,8
tt0346127,4.2,7
tt0346128,2.6,9
tt0346129,7.0,26
tt0346132,3.8,27
tt0346133,7.1,14
tt0346135,5.7,306
tt0346136,3.8,742
tt0346137,4.1,31
tt0346138,7.5,48
tt0346145,5.5,57
tt0346146,7.7,28
tt0346147,2.3,192
tt0346148,4.6,132
tt0346149,7.2,11
tt0346150,6.5,68
tt0346152,2.2,152
tt0346153,6.0,9
tt0346154,7.7,44
tt0346156,6.1,86485
tt0346157,9.0,31
tt0346158,6.7,21
tt0346159,6.7,50
tt0346160,6.7,11
tt0346161,6.0,36
tt0346163,8.9,17
tt0346164,7.1,177
tt0346165,6.8,57
tt0346166,8.3,10
tt0346167,7.8,18
tt0346169,4.6,52
tt0346172,2.9,186
tt0346178,7.1,33
tt0346179,5.6,74
tt0346180,5.4,165
tt0346182,6.0,8
tt0346185,4.5,17
tt0346188,6.3,15
tt0346189,6.2,21
tt0346200,3.0,6
tt0346204,6.0,9
tt0346207,4.3,30
tt0346210,8.2,12
tt0346211,8.5,5094
tt0346213,7.6,14
tt0346220,6.6,166
tt0346222,6.6,155
tt0346223,7.4,2137
tt0346225,6.4,77
tt0346226,7.5,160
tt0346227,9.3,8
tt0346229,4.8,27
tt0346230,7.5,14
tt0346231,6.8,37
tt0346235,4.2,21
tt0346237,7.4,30
tt0346241,8.0,22
tt0346243,6.0,36
tt0346248,8.7,36
tt0346250,6.4,9
tt0346251,8.0,6
tt0346253,7.7,163
tt0346254,7.2,20
tt0346255,7.7,34
tt0346257,7.9,26
tt0346261,7.6,29
tt0346264,8.3,48
tt0346269,2.9,8
tt0346271,5.3,17
tt0346272,7.5,33
tt0346274,8.6,18
tt0346278,6.3,17
tt0346280,7.8,300
tt0346281,8.2,22
tt0346282,5.7,8
tt0346285,8.0,79
tt0346287,8.6,8
tt0346288,6.0,42
tt0346289,7.4,32
tt0346290,6.6,11
tt0346292,5.0,65
tt0346293,7.2,22999
tt0346296,6.7,7
tt0346297,6.7,13
tt0346298,8.0,8
tt0346299,8.5,1761
tt0346300,2.2,13
tt0346303,8.1,33
tt0346304,6.6,6
tt0346306,5.8,97
tt0346307,5.5,672
tt0346310,6.2,5
tt0346311,8.0,475
tt0346314,8.5,20427
tt0346317,6.3,22
tt0346319,5.0,6
tt0346320,9.1,93
tt0346322,6.6,50
tt0346325,5.4,401
tt0346326,6.6,58
tt0346328,6.1,635
tt0346329,6.6,20
tt0346330,5.9,18
tt0346331,9.1,61
tt0346334,3.1,16
tt0346336,8.5,22715
tt0346338,7.8,24
tt0346340,6.1,16
tt0346343,5.9,696
tt0346347,8.7,15
tt0346348,5.6,20
tt0346349,7.2,7
tt0346350,6.5,10
tt0346351,1.3,36
tt0346354,7.6,9
tt0346360,7.6,50
tt0346362,6.4,215
tt0346364,9.1,53
tt0346365,7.8,266
tt0346366,8.0,39
tt0346369,8.2,11859
tt0346371,8.0,7
tt0346372,8.6,8
tt0346375,4.9,13
tt0346376,8.0,10
tt0346377,6.7,37
tt0346381,7.8,56
tt0346383,7.4,252
tt0346384,7.6,55
tt0346385,6.3,171
tt0346386,5.2,16
tt0346387,4.8,7
tt0346392,7.2,8
tt0346396,8.1,15
tt0346397,6.4,8
tt0346398,5.0,87
tt0346404,3.1,10
tt0346407,7.4,8
tt0346408,5.6,6
tt0346411,6.5,15
tt0346414,7.1,117
tt0346415,6.7,169
tt0346416,8.8,12
tt0346418,7.8,19
tt0346422,8.5,102
tt0346423,7.3,12
tt0346426,7.8,13
tt0346433,8.2,10
tt0346438,6.2,16
tt0346441,7.0,15
tt0346445,6.8,23
tt0346448,7.6,6
tt0346453,7.2,10
tt0346454,4.4,22
tt0346455,6.6,30
tt0346456,6.1,44
tt0346457,6.5,10350
tt0346459,4.3,96
tt0346460,7.5,16
tt0346462,4.8,69
tt0346463,6.1,33
tt0346465,6.0,87
tt0346466,5.0,223
tt0346467,5.0,15
tt0346468,6.5,1049
tt0346470,4.0,129
tt0346472,6.2,11
tt0346473,5.6,41
tt0346477,5.6,8
tt0346478,6.6,87
tt0346482,6.0,38
tt0346484,6.7,22
tt0346485,1.3,35
tt0346488,6.3,557
tt0346489,5.5,23
tt0346491,5.6,173647
tt0346492,7.1,14
tt0346500,7.4,50
tt0346501,8.4,40
tt0346503,5.7,26
tt0346504,4.7,333
tt0346507,5.2,2680
tt0346508,7.6,556
tt0346511,7.6,18
tt0346512,6.3,29
tt0346513,5.9,288
tt0346514,4.3,14
tt0346515,6.7,11
tt0346517,6.5,12
tt0346521,7.2,30
tt0346522,7.1,13
tt0346523,6.8,13
tt0346525,4.6,290
tt0346531,8.0,24
tt0346532,7.7,22
tt0346539,5.8,18
tt0346541,7.8,131
tt0346542,7.9,146
tt0346543,7.7,106
tt0346544,6.4,21
tt0346546,7.0,17
tt0346547,9.0,7
tt0346548,5.4,20
tt0346549,5.3,86
tt0346550,5.1,129
tt0346555,7.1,22
tt0346557,6.6,123
tt0346558,7.8,9
tt0346560,6.7,96
tt0346561,7.1,19
tt0346562,5.3,120
tt0346563,4.9,16
tt0346565,7.1,22
tt0346566,6.5,103
tt0346567,6.9,9
tt0346568,7.1,18
tt0346571,4.4,151
tt0346572,4.3,36
tt0346577,6.9,13
tt0346578,6.6,13709
tt0346580,7.7,43
tt0346581,4.2,113
tt0346582,7.3,55
tt0346585,3.5,14
tt0346586,8.7,7
tt0346587,4.0,65
tt0346588,6.0,85
tt0346589,5.1,17
tt0346590,7.0,16
tt0346592,4.6,9
tt0346593,5.9,26
tt0346595,6.3,8
tt0346596,8.1,154
tt0346597,7.6,32
tt0346599,6.4,8
tt0346602,8.2,17
tt0346604,7.2,13
tt0346607,7.4,50
tt0346609,2.9,245
tt0346612,6.5,6
tt0346613,7.5,18
tt0346614,7.5,46
tt0346615,7.8,23
tt0346619,6.1,71
tt0346621,6.3,26
tt0346624,5.5,100
tt0346627,5.5,133
tt0346629,6.4,21
tt0346630,7.3,96
tt0346631,6.7,34918
tt0346635,6.0,16
tt0346636,6.1,12
tt0346637,7.0,19
tt0346639,5.0,288
tt0346641,7.7,12
tt0346642,7.1,20
tt0346643,6.9,133
tt0346645,5.8,1187
tt0346646,5.0,41
tt0346647,5.1,179
tt0346648,5.7,23
tt0346649,4.7,71
tt0346651,7.6,33
tt0346652,4.7,9
tt0346657,9.0,17
tt0346658,8.0,15
tt0346667,6.5,12
tt0346671,6.8,15
tt0346673,6.6,17
tt0346679,7.2,45
tt0346681,5.1,452
tt0346682,7.8,9
tt0346694,7.4,78
tt0346702,6.7,24
tt0346705,6.8,8
tt0346706,5.4,170
tt0346707,5.9,311
tt0346708,5.9,21
tt0346722,9.4,11
tt0346723,6.5,16109
tt0346725,6.2,43
tt0346732,7.0,130
tt0346733,3.7,40
tt0346738,7.0,14
tt0346742,5.7,16
tt0346747,5.5,22
tt0346748,6.4,10
tt0346750,6.2,629
tt0346754,6.8,15
tt0346755,6.9,11
tt0346760,6.8,25
tt0346764,6.1,82
tt0346765,6.6,619
tt0346767,4.0,17
tt0346779,4.6,24
tt0346784,7.3,27
tt0346786,6.5,36
tt0346794,7.4,496
tt0346800,6.9,1447
tt0346802,7.1,126
tt0346803,5.4,24
tt0346806,6.5,577
tt0346807,8.4,16
tt0346808,6.9,58
tt0346810,7.3,182
tt0346811,2.9,1649
tt0346812,4.5,18
tt0346816,5.5,8
tt0346819,5.7,23
tt0346821,5.7,13
tt0346828,6.3,12
tt0346829,6.8,13
tt0346832,8.6,26
tt0346833,6.5,20
tt0346836,5.1,11
tt0346837,7.6,39
tt0346838,7.1,19
tt0346839,8.2,25
tt0346841,6.9,18
tt0346843,7.8,73
tt0346844,6.0,73
tt0346845,7.4,193
tt0346847,7.1,609
tt0346848,6.1,101
tt0346851,7.5,108
tt0346853,6.3,9
tt0346857,3.3,11
tt0346861,6.4,8
tt0346865,7.8,12
tt0346866,4.2,68
tt0346869,7.7,35
tt0346870,4.5,30
tt0346871,6.8,59
tt0346879,8.0,10
tt0346887,6.8,146
tt0346890,7.4,23
tt0346893,6.4,15
tt0346894,7.2,5
tt0346895,7.0,6
tt0346898,5.5,347
tt0346899,5.4,140
tt0346900,5.3,280
tt0346904,3.4,228
tt0346906,1.7,17
tt0346908,5.9,14
tt0346909,5.7,259
tt0346910,7.5,140
tt0346911,5.8,36
tt0346914,3.8,10
tt0346915,7.5,52
tt0346916,6.2,20
tt0346919,5.8,20
tt0346920,4.4,7
tt0346926,8.1,62
tt0346927,7.9,36
tt0346930,6.9,20
tt0346932,6.5,2196
tt0346933,5.2,5
tt0346934,4.0,233
tt0346935,7.1,19
tt0346936,7.1,41
tt0346943,6.8,96
tt0346946,7.0,847
tt0346947,7.0,382
tt0346950,6.1,17
tt0346952,8.3,6352
tt0346954,3.6,27
tt0346956,7.5,15
tt0346957,6.6,11
tt0346959,7.3,133
tt0346961,6.0,192
tt0346962,7.1,87
tt0346963,6.1,110
tt0346964,4.2,12
tt0346967,8.3,11
tt0346971,4.1,176
tt0346973,8.4,95
tt0346975,5.6,8
tt0346976,6.6,9
tt0346978,7.3,46
tt0346979,6.1,245
tt0346983,5.2,10
tt0346985,5.1,28
tt0346990,5.7,15
tt0346992,4.9,9
tt0346994,5.2,57
tt0346997,6.1,61
tt0346998,6.3,61
tt0346999,5.8,68
tt0347000,6.1,87
tt0347003,6.2,19
tt0347004,4.0,13
tt0347007,7.8,41
tt0347009,5.6,18
tt0347010,4.6,10
tt0347014,5.3,706
tt0347015,5.9,13
tt0347016,6.7,1179
tt0347017,6.5,60
tt0347018,5.7,19
tt0347019,6.9,10
tt0347025,4.5,45
tt0347026,6.6,6
tt0347027,6.2,152
tt0347028,2.4,102
tt0347033,5.7,162
tt0347034,7.6,23
tt0347036,5.2,24
tt0347037,5.7,556
tt0347039,7.0,33
tt0347040,7.7,22
tt0347047,6.2,34
tt0347048,7.9,56268
tt0347049,6.9,9
tt0347050,6.7,11
tt0347052,7.9,26
tt0347053,6.2,13
tt0347056,4.0,44
tt0347060,7.1,29
tt0347062,8.9,100
tt0347063,5.6,57
tt0347064,6.1,13
tt0347067,6.3,13
tt0347069,5.8,32
tt0347078,1.1,17
tt0347079,4.9,120
tt0347083,7.0,13
tt0347084,7.7,15
tt0347085,8.9,23
tt0347087,5.4,67
tt0347088,5.7,12
tt0347089,7.4,78
tt0347090,6.2,10
tt0347094,7.8,202
tt0347102,4.8,7
tt0347104,6.0,30
tt0347105,7.3,2264
tt0347106,6.2,17
tt0347107,6.0,43
tt0347108,6.5,16
tt0347117,5.0,8
tt0347122,7.8,13
tt0347123,7.1,17
tt0347129,8.3,8
tt0347130,5.8,19
tt0347131,6.7,918
tt0347132,4.9,27
tt0347138,5.6,230
tt0347144,8.2,59
tt0347145,6.1,980
tt0347146,6.9,10
tt0347148,8.2,19
tt0347149,8.2,421004
tt0347151,5.9,62
tt0347159,6.4,51
tt0347161,4.7,22
tt0347167,5.4,2522
tt0347169,7.6,10
tt0347176,8.8,11
tt0347177,5.6,10
tt0347178,7.5,36
tt0347179,4.3,30
tt0347180,5.8,29
tt0347181,8.8,11
tt0347186,6.4,75
tt0347187,7.3,33
tt0347191,8.0,9
tt0347198,6.3,14
tt0347199,5.6,12
tt0347200,6.7,184
tt0347201,7.9,16
tt0347202,7.1,84
tt0347203,7.3,23
tt0347204,7.2,22
tt0347207,6.0,344
tt0347209,5.8,21
tt0347212,6.5,37
tt0347217,5.1,10
tt0347218,6.5,39
tt0347219,5.9,75
tt0347220,9.2,6
tt0347221,6.2,8
tt0347224,8.4,44
tt0347228,7.6,1574
tt0347229,5.9,12
tt0347230,5.5,112
tt0347231,9.3,12
tt0347232,5.4,8
tt0347233,7.6,8
tt0347234,5.5,38
tt0347237,7.0,42
tt0347238,7.1,103
tt0347242,6.1,54
tt0347243,6.1,76
tt0347244,6.9,55
tt0347246,7.4,39573
tt0347247,4.5,16
tt0347248,6.5,41
tt0347249,7.7,34
tt0347250,4.2,76
tt0347251,9.3,206
tt0347252,6.6,76
tt0347253,5.0,65
tt0347254,7.2,57
tt0347256,1.8,39
tt0347261,7.0,26
tt0347262,5.8,6
tt0347264,7.0,108
tt0347265,9.0,11
tt0347266,8.3,7
tt0347268,6.8,101
tt0347269,8.4,22
tt0347271,6.7,21
tt0347272,6.0,35
tt0347273,6.4,16
tt0347276,7.4,18
tt0347277,6.0,29
tt0347278,7.2,2127
tt0347281,8.5,11
tt0347282,6.9,13
tt0347283,7.4,35
tt0347286,6.5,56
tt0347287,6.2,104
tt0347288,6.5,22
tt0347289,7.4,35
tt0347290,8.5,40
tt0347291,8.6,78
tt0347292,9.5,16
tt0347293,7.3,224
tt0347298,7.3,74
tt0347304,7.9,72565
tt0347307,7.6,231
tt0347308,5.1,9
tt0347309,6.8,8
tt0347310,7.4,16
tt0347311,6.2,29
tt0347313,9.0,9
tt0347314,5.6,87
tt0347316,5.4,17
tt0347317,8.8,12
tt0347319,8.7,12
tt0347320,4.2,14
tt0347321,8.1,15
tt0347323,7.2,11
tt0347324,7.3,13
tt0347326,7.0,17
tt0347328,3.9,11
tt0347330,6.5,4246
tt0347332,7.4,16339
tt0347333,6.9,242
tt0347334,6.6,443
tt0347338,7.7,25
tt0347339,4.1,206
tt0347341,8.3,16
tt0347342,7.6,21
tt0347347,5.9,9
tt0347348,5.3,8
tt0347351,7.2,5
tt0347352,6.1,10
tt0347353,7.1,41
tt0347354,6.5,41
tt0347355,5.7,34
tt0347357,5.0,78
tt0347360,6.3,7
tt0347362,7.2,26
tt0347363,3.2,8
tt0347364,8.2,7
tt0347366,8.1,252
tt0347368,5.8,283
tt0347369,5.1,2324
tt0347372,5.8,374
tt0347374,7.2,13
tt0347379,6.5,32
tt0347383,7.8,13
tt0347386,6.5,163
tt0347388,5.9,9
tt0347390,6.9,38
tt0347392,5.8,33
tt0347393,6.4,24
tt0347394,6.5,711
tt0347398,7.8,36
tt0347402,8.1,39
tt0347404,5.9,37
tt0347405,5.2,16
tt0347406,5.0,11
tt0347408,4.0,9
tt0347411,3.4,287
tt0347413,6.0,9
tt0347415,6.9,11
tt0347416,5.4,3290
tt0347417,7.5,74
tt0347420,7.8,27
tt0347421,6.6,11
tt0347424,8.3,16
tt0347428,6.8,6
tt0347429,7.3,12
tt0347436,8.2,3214
tt0347439,3.8,602
tt0347442,5.8,7
tt0347447,7.3,49
tt0347449,7.2,5557
tt0347451,5.0,25
tt0347457,7.1,1509
tt0347458,5.9,59
tt0347459,7.0,15
tt0347464,6.1,18
tt0347465,7.7,10
tt0347471,5.3,15
tt0347473,7.0,38273
tt0347474,4.7,172
tt0347475,8.6,19
tt0347480,5.4,55
tt0347481,8.2,82
tt0347482,6.8,99
tt0347484,6.7,95
tt0347485,6.9,20
tt0347488,6.6,13
tt0347489,4.9,10
tt0347494,7.0,15
tt0347495,6.9,50
tt0347496,5.3,21
tt0347497,9.2,18
tt0347498,8.9,15
tt0347499,8.6,84
tt0347500,6.0,13
tt0347502,9.0,7
tt0347507,9.1,22
tt0347508,5.8,12
tt0347510,7.5,60
tt0347513,7.6,17
tt0347515,4.6,9
tt0347516,5.5,90
tt0347517,6.7,9
tt0347522,9.3,27
tt0347523,9.3,10
tt0347524,8.9,11
tt0347528,6.0,58
tt0347530,8.5,20
tt0347533,9.7,7
tt0347534,5.7,125
tt0347535,5.2,6
tt0347538,7.4,11
tt0347539,7.1,83
tt0347540,6.5,79
tt0347544,5.2,46
tt0347546,6.4,155
tt0347547,7.0,10
tt0347549,7.2,9
tt0347555,5.3,12
tt0347558,8.5,10
tt0347561,8.5,13
tt0347562,7.7,10
tt0347563,6.8,15
tt0347566,5.4,52
tt0347570,7.4,25
tt0347573,6.8,10
tt0347575,8.6,89
tt0347581,9.5,11
tt0347582,5.6,84
tt0347585,3.3,624
tt0347586,5.3,78
tt0347587,5.8,8
tt0347588,4.7,54
tt0347591,4.5,2547
tt0347592,2.5,39
tt0347593,6.0,16
tt0347600,8.2,9
tt0347602,6.4,20
tt0347604,6.6,25
tt0347606,7.7,8
tt0347607,6.3,243
tt0347611,7.7,12
tt0347612,5.4,56
tt0347613,5.5,58
tt0347614,7.7,19
tt0347616,1.4,36
tt0347617,6.0,9
tt0347618,7.1,60826
tt0347620,7.7,11
tt0347623,7.3,103
tt0347626,5.9,281
tt0347651,5.4,16
tt0347654,7.2,14
tt0347657,7.0,10
tt0347659,6.5,26
tt0347660,5.9,17
tt0347661,5.4,9
tt0347666,9.2,18
tt0347668,8.1,14
tt0347677,8.0,17
tt0347678,6.2,433
tt0347680,6.3,34
tt0347681,6.4,42
tt0347683,6.8,8
tt0347684,6.0,10
tt0347685,6.7,67
tt0347687,6.5,166
tt0347690,5.6,82
tt0347691,8.3,12
tt0347692,7.5,22
tt0347693,6.7,34
tt0347694,3.9,18
tt0347696,8.3,19
tt0347700,4.7,87
tt0347701,6.4,48
tt0347702,8.7,10
tt0347705,8.4,11
tt0347710,6.0,26
tt0347715,6.1,17
tt0347716,6.0,12
tt0347717,7.2,22
tt0347718,7.5,370
tt0347719,8.1,26
tt0347720,6.8,828
tt0347721,5.8,8
tt0347722,4.5,68
tt0347724,7.4,22
tt0347726,7.5,26
tt0347728,6.5,21
tt0347742,2.9,29
tt0347743,8.0,15
tt0347749,6.9,241
tt0347750,4.9,41
tt0347751,7.9,448
tt0347752,7.1,264
tt0347754,6.9,42
tt0347755,6.1,510
tt0347756,4.3,7
tt0347757,7.4,51
tt0347758,5.9,9
tt0347759,7.6,310
tt0347760,5.8,25
tt0347761,3.9,8
tt0347766,8.1,14
tt0347768,7.2,70
tt0347770,8.4,8
tt0347771,6.0,7
tt0347772,7.0,56
tt0347775,6.0,104
tt0347776,6.7,26
tt0347777,4.8,13
tt0347779,7.9,2932
tt0347781,6.8,17
tt0347783,4.9,46
tt0347785,3.9,19
tt0347788,6.8,11
tt0347791,6.0,6578
tt0347793,7.4,32
tt0347794,7.5,9
tt0347801,4.7,35
tt0347802,7.3,18
tt0347804,7.3,105
tt0347806,6.5,10
tt0347808,5.2,210
tt0347809,7.8,6
tt0347815,7.9,14
tt0347817,5.5,317
tt0347824,6.7,8
tt0347825,7.1,35
tt0347826,5.8,21
tt0347827,7.2,16
tt0347830,4.6,8
tt0347831,2.0,35
tt0347832,6.7,20
tt0347839,6.6,28
tt0347840,6.9,8007
tt0347843,4.7,196
tt0347846,5.9,102
tt0347850,7.2,67
tt0347851,8.4,1917
tt0347852,2.6,47
tt0347854,5.6,74
tt0347855,5.6,44
tt0347857,5.3,259
tt0347865,2.9,14
tt0347869,5.4,65
tt0347870,3.3,10
tt0347877,7.4,78
tt0347883,6.3,34
tt0347884,6.7,75
tt0347886,3.6,21
tt0347893,6.9,40
tt0347894,5.5,96
tt0347896,7.8,12
tt0347897,7.9,23
tt0347898,6.6,87
tt0347902,7.3,19
tt0347909,6.8,844
tt0347910,4.4,113
tt0347912,7.8,39
tt0347914,7.7,17
tt0347919,5.4,16
tt0347920,5.5,63
tt0347922,5.7,152
tt0347923,6.4,21
tt0347925,4.9,30
tt0347927,5.1,481
tt0347930,8.9,92
tt0347935,8.0,22
tt0347938,4.2,390
tt0347939,5.9,126
tt0347940,7.9,317
tt0347943,5.4,15
tt0347944,4.8,37
tt0347945,6.3,38
tt0347952,6.0,28
tt0347955,5.9,26
tt0347966,7.1,28
tt0347967,6.3,20
tt0347969,5.1,97
tt0347970,6.5,27
tt0347971,7.0,107
tt0347973,4.3,25
tt0347974,5.4,52
tt0347976,7.2,75
tt0347979,5.6,65
tt0347980,4.8,8
tt0347983,5.6,5
tt0347984,3.6,10
tt0347985,6.4,14
tt0347988,5.1,63
tt0347989,6.0,22
tt0347992,4.8,25
tt0347996,6.8,141
tt0348001,6.1,30
tt0348003,5.9,57
tt0348004,4.8,8
tt0348005,6.9,60
tt0348006,7.5,67
tt0348008,5.3,77
tt0348011,6.9,14
tt0348013,7.4,33
tt0348016,4.8,45
tt0348018,7.8,316
tt0348019,7.4,279
tt0348028,8.7,11
tt0348030,7.7,17
tt0348031,4.0,1451
tt0348034,8.1,8246
tt0348038,7.0,75
tt0348039,6.7,11
tt0348042,7.2,39
tt0348043,6.0,27
tt0348045,6.6,19
tt0348046,7.5,32
tt0348047,7.8,15
tt0348048,6.7,65
tt0348049,5.9,37
tt0348055,7.9,60
tt0348056,7.9,291
tt0348057,4.2,10
tt0348058,5.5,14
tt0348059,5.3,187
tt0348060,5.8,558
tt0348061,6.3,17
tt0348062,5.8,123
tt0348063,7.0,19
tt0348064,3.6,164
tt0348067,6.5,20
tt0348070,6.2,35
tt0348071,6.0,19
tt0348072,5.5,10
tt0348073,5.1,8
tt0348075,7.3,17
tt0348076,6.3,326
tt0348078,5.5,231
tt0348080,7.6,283
tt0348081,7.6,109
tt0348082,4.6,22
tt0348083,8.7,10
tt0348087,6.4,343
tt0348088,6.2,346
tt0348089,5.3,59
tt0348090,5.6,9
tt0348099,7.4,24
tt0348101,6.8,6
tt0348105,5.7,8
tt0348110,5.9,227
tt0348111,8.0,337
tt0348113,6.5,111
tt0348114,5.9,91
tt0348115,5.5,87
tt0348116,5.6,95
tt0348117,6.2,80
tt0348118,6.2,103
tt0348121,6.8,18329
tt0348123,5.5,12
tt0348124,6.1,10739
tt0348125,7.5,18
tt0348127,6.3,53
tt0348128,6.0,7
tt0348129,6.3,53
tt0348133,5.8,9
tt0348137,5.4,116
tt0348138,7.1,12
tt0348139,7.9,52
tt0348140,3.2,8
tt0348142,8.0,20
tt0348143,6.9,20
tt0348144,6.6,128
tt0348146,6.2,182
tt0348149,6.0,11
tt0348150,6.1,288579
tt0348153,7.5,17
tt0348155,5.6,648
tt0348157,3.7,24
tt0348159,7.4,32
tt0348161,6.8,22
tt0348164,5.7,20
tt0348165,7.0,44
tt0348167,7.0,82
tt0348168,6.0,17
tt0348171,7.0,68
tt0348172,5.7,568
tt0348174,5.8,23
tt0348178,7.1,29
tt0348180,7.6,7
tt0348181,5.6,12
tt0348184,6.9,22
tt0348185,5.4,7
tt0348187,6.2,112
tt0348188,5.3,18
tt0348190,5.5,65
tt0348193,7.2,6
tt0348203,4.6,12
tt0348206,3.8,9
tt0348209,6.9,12
tt0348210,7.7,31
tt0348212,8.3,34
tt0348214,6.1,248
tt0348216,6.0,26
tt0348217,8.6,19
tt0348224,8.1,49
tt0348225,5.4,667
tt0348226,5.6,561
tt0348228,7.1,69
tt0348229,7.6,9
tt0348232,7.0,34
tt0348233,5.8,20
tt0348238,8.7,11
tt0348239,5.2,36
tt0348244,6.2,180
tt0348245,8.4,25
tt0348247,6.0,28
tt0348248,7.4,32
tt0348250,4.0,19
tt0348253,4.1,78
tt0348254,6.7,94
tt0348255,7.6,408
tt0348258,6.3,463
tt0348259,6.0,24
tt0348261,4.6,8
tt0348262,8.5,10
tt0348264,6.2,20
tt0348265,7.1,20
tt0348268,5.5,87
tt0348270,5.4,7
tt0348274,8.7,139
tt0348276,6.8,23
tt0348278,5.0,12
tt0348279,4.6,10
tt0348281,7.0,16
tt0348295,5.8,27
tt0348297,6.7,16
tt0348299,6.1,9
tt0348300,5.3,20
tt0348301,6.7,14
tt0348303,5.8,14
tt0348304,5.6,28
tt0348310,3.4,17
tt0348326,7.6,12
tt0348327,7.2,47
tt0348330,5.6,14
tt0348331,4.8,32
tt0348332,7.0,149
tt0348333,6.7,102873
tt0348334,7.4,77
tt0348336,5.8,10
tt0348338,5.7,9
tt0348340,6.5,274
tt0348342,7.2,52
tt0348343,1.9,41
tt0348354,3.1,359
tt0348359,1.0,12
tt0348360,7.1,20
tt0348361,5.8,14
tt0348364,4.3,34
tt0348366,6.6,66
tt0348367,3.6,52
tt0348368,6.3,28
tt0348369,5.9,29
tt0348370,7.5,29
tt0348372,4.8,11
tt0348373,3.4,13
tt0348375,6.1,18
tt0348380,2.9,13
tt0348384,4.0,11
tt0348387,6.4,24
tt0348388,6.0,21
tt0348396,5.8,22
tt0348411,6.1,20
tt0348419,7.8,13
tt0348422,6.8,15
tt0348425,8.5,14
tt0348429,8.2,20
tt0348432,6.4,73
tt0348435,4.6,13
tt0348440,6.4,9
tt0348442,6.4,11
tt0348443,6.2,23
tt0348445,5.7,11
tt0348446,4.2,7
tt0348447,5.3,56
tt0348448,6.8,250
tt0348449,6.8,63
tt0348451,5.9,11
tt0348452,6.2,15
tt0348457,4.6,7
tt0348461,4.7,47
tt0348462,9.6,7
tt0348463,7.4,19
tt0348464,8.2,6
tt0348465,9.0,5
tt0348466,7.7,16
tt0348467,7.8,9
tt0348468,8.2,9
tt0348469,8.0,9
tt0348470,8.8,16
tt0348474,6.8,8
tt0348475,7.0,7
tt0348476,5.2,25
tt0348480,5.4,34
tt0348481,7.2,13
tt0348482,8.0,16
tt0348483,5.7,16
tt0348487,8.0,13
tt0348493,5.3,17
tt0348497,7.0,19
tt0348499,7.8,9
tt0348504,6.4,18
tt0348505,6.1,5362
tt0348507,8.4,115
tt0348508,8.3,66
tt0348510,9.1,35
tt0348512,2.6,1086
tt0348513,9.3,7
tt0348516,8.3,101
tt0348518,8.1,171
tt0348519,6.8,12
tt0348520,6.6,244
tt0348521,4.7,318
tt0348525,6.2,105
tt0348527,6.6,109
tt0348529,4.4,5933
tt0348530,1.9,15
tt0348535,5.2,23
tt0348536,6.3,184
tt0348538,8.0,13
tt0348541,6.8,13
tt0348551,5.4,144
tt0348554,7.2,6
tt0348564,5.1,54
tt0348565,5.3,38
tt0348568,7.8,9815
tt0348572,6.0,652
tt0348573,5.9,18
tt0348578,6.8,10
tt0348580,5.0,14
tt0348581,7.5,32
