tconst,averagerating,numvotes
tt0204926,7.0,167
tt0204927,4.0,30
tt0204930,6.7,96
tt0204931,5.6,77
tt0204932,7.3,4255
tt0204933,4.5,165
tt0204937,7.5,63
tt0204940,6.0,83
tt0204946,6.1,101571
tt0204951,4.1,30
tt0204952,6.0,6
tt0204955,8.2,8
tt0204956,4.1,15
tt0204958,7.4,11
tt0204960,6.8,8
tt0204966,6.5,6
tt0204969,7.4,55
tt0204971,6.2,22
tt0204972,5.7,174
tt0204973,4.5,322
tt0204974,5.4,72
tt0204979,7.9,15
tt0204980,6.7,189
tt0204982,6.2,16
tt0204983,7.4,24
tt0204987,7.3,175
tt0204988,7.6,206
tt0204989,6.3,37
tt0204993,7.4,33851
tt0204994,4.3,27
tt0204996,8.3,11
tt0204997,7.8,18
tt0204999,6.0,24
tt0205000,5.7,78094
tt0205001,4.1,54
tt0205003,3.5,49
tt0205007,6.2,39
tt0205010,7.2,10
tt0205011,6.4,715
tt0205012,8.0,33
tt0205015,6.8,55
tt0205016,4.0,28
tt0205018,7.0,11
tt0205021,6.4,60
tt0205022,8.7,84
tt0205027,5.1,647
tt0205029,4.4,28
tt0205030,2.7,8
tt0205031,8.2,22
tt0205033,3.2,26
tt0205035,6.5,13
tt0205037,6.3,100
tt0205038,7.5,43
tt0205041,4.2,39
tt0205044,5.4,96
tt0205046,3.9,15
tt0205052,7.0,22
tt0205057,4.4,11
tt0205059,7.0,10
tt0205064,5.5,56
tt0205065,5.6,606
tt0205069,8.2,51
tt0205070,8.5,398
tt0205072,4.6,6
tt0205073,6.4,91
tt0205076,8.7,34
tt0205084,4.3,7
tt0205090,5.5,24
tt0205092,6.2,123
tt0205093,8.9,11
tt0205094,5.7,65
tt0205095,8.0,13
tt0205096,7.6,16
tt0205097,4.3,17
tt0205098,4.4,18
tt0205101,5.2,111
tt0205103,7.5,12
tt0205105,6.7,28
tt0205107,5.9,66
tt0205110,5.3,30
tt0205113,6.5,17
tt0205116,5.7,8
tt0205118,3.9,26
tt0205119,7.9,14
tt0205121,5.2,23
tt0205124,7.3,124
tt0205125,7.0,10
tt0205127,4.6,196
tt0205132,4.6,45
tt0205139,4.1,31
tt0205140,3.8,29
tt0205143,7.6,13
tt0205146,7.5,13
tt0205150,3.8,31
tt0205152,8.1,31
tt0205167,6.9,88
tt0205168,6.7,15
tt0205169,7.2,100
tt0205171,7.3,13
tt0205172,8.7,47
tt0205174,5.7,29
tt0205176,8.1,7
tt0205177,5.7,14221
tt0205182,6.8,55
tt0205183,5.3,8
tt0205189,5.7,50
tt0205190,6.4,2643
tt0205195,6.4,163
tt0205199,6.3,12
tt0205205,5.2,25
tt0205206,7.5,21
tt0205209,7.2,7
tt0205210,5.9,41
tt0205212,3.2,27
tt0205213,8.8,6
tt0205214,7.0,4357
tt0205218,7.3,40
tt0205223,7.8,5
tt0205224,8.2,16
tt0205231,7.0,20
tt0205232,8.3,16
tt0205236,4.9,14
tt0205241,6.6,372
tt0205245,7.3,114
tt0205246,7.5,262
tt0205248,5.1,20
tt0205249,5.4,10
tt0205250,6.0,146
tt0205255,8.9,10
tt0205256,6.2,11
tt0205257,4.3,81
tt0205258,6.4,76
tt0205260,7.0,43
tt0205264,2.2,22
tt0205266,5.1,14
tt0205268,6.5,13
tt0205269,4.9,59
tt0205270,6.6,74
tt0205271,4.7,20012
tt0205273,6.2,10
tt0205278,8.0,9
tt0205280,7.0,7
tt0205281,6.0,40
tt0205283,5.6,18
tt0205284,4.5,36
tt0205287,7.7,16
tt0205290,7.4,12
tt0205293,6.9,47
tt0205294,7.0,10
tt0205297,3.7,711
tt0205299,4.8,66
tt0205301,4.7,13
tt0205302,5.8,17
tt0205305,7.6,9
tt0205306,8.8,2256
tt0205307,5.3,23
tt0205308,6.6,33
tt0205314,5.6,22
tt0205317,6.6,37
tt0205322,5.3,46
tt0205323,6.1,35
tt0205325,5.7,12
tt0205328,4.8,81
tt0205330,7.0,22
tt0205332,6.9,77
tt0205333,4.2,27
tt0205336,6.6,40
tt0205345,6.9,59
tt0205350,4.1,23
tt0205352,5.2,26
tt0205355,8.2,294
tt0205357,7.6,12
tt0205376,6.9,63
tt0205377,4.9,57
tt0205380,4.2,183
tt0205381,7.2,7
tt0205385,5.7,20
tt0205387,9.0,13
tt0205388,7.0,67
tt0205391,7.2,11
tt0205395,5.7,231
tt0205399,5.0,23
tt0205400,8.3,13
tt0205405,7.0,11
tt0205407,7.7,7
tt0205408,6.6,107
tt0205410,8.1,1901
tt0205411,5.3,225
tt0205415,6.8,51
tt0205416,6.5,81
tt0205418,2.9,2852
tt0205419,3.5,23
tt0205421,4.8,15
tt0205422,5.5,93
tt0205423,6.2,671
tt0205424,3.5,20
tt0205425,4.1,49
tt0205427,6.2,6
tt0205430,5.9,205
tt0205434,7.6,6
tt0205443,4.0,24
tt0205445,7.2,352
tt0205447,6.3,159
tt0205448,6.1,33
tt0205449,6.6,23
tt0205451,7.1,766
tt0205452,6.0,12
tt0205453,5.7,70
tt0205454,6.0,8
tt0205457,3.9,33
tt0205461,4.2,4610
tt0205469,6.0,15
tt0205474,8.0,13
tt0205476,4.7,7
tt0205477,6.6,7
tt0205479,7.0,17
tt0205480,6.9,646
tt0205481,4.2,333
tt0205483,8.1,152
tt0205484,6.9,40
tt0205485,6.4,12
tt0205489,6.4,112
tt0205492,7.7,163
tt0205493,6.1,1424
tt0205495,5.7,9
tt0205497,6.1,12
tt0205498,6.0,222
tt0205501,5.0,153
tt0205504,6.3,9
tt0205505,5.2,112
tt0205506,8.2,658
tt0205507,6.7,11
tt0205513,7.7,8
tt0205522,3.8,22
tt0205524,4.4,59
tt0205525,2.0,31
tt0205526,3.6,181
tt0205549,7.0,8
tt0205551,5.6,8
tt0205565,6.0,13
tt0205566,7.2,8
tt0205569,7.2,12
tt0205573,7.6,7
tt0205588,6.8,20
tt0205599,6.5,22
tt0205607,7.0,6
tt0205610,8.1,14
tt0205615,3.7,18
tt0205616,6.3,38
tt0205619,5.4,25
tt0205620,5.9,58
tt0205621,7.7,11
tt0205622,7.5,13
tt0205623,7.1,56
tt0205631,8.2,13
tt0205635,7.3,26
tt0205637,4.6,11
tt0205638,8.0,248
tt0205639,7.5,10
tt0205641,8.1,68
tt0205642,8.2,16
tt0205644,8.5,14
tt0205647,6.1,18
tt0205648,6.4,10
tt0205649,7.5,23
tt0205651,8.9,85
tt0205654,7.8,31
tt0205655,8.4,27
tt0205656,6.6,30
tt0205658,8.2,669
tt0205659,7.2,120
tt0205661,7.7,7
tt0205671,7.9,12
tt0205676,4.9,11
tt0205678,8.3,112
tt0205684,8.0,86
tt0205685,7.0,7
tt0205687,5.8,65
tt0205688,8.2,104
tt0205691,8.7,9
tt0205696,5.0,22
tt0205697,6.6,14
tt0205698,8.6,21
tt0205700,7.6,6021
tt0205702,7.8,30
tt0205703,7.1,209
tt0205706,7.7,47
tt0205707,8.4,78
tt0205710,6.7,10
tt0205712,7.6,5
tt0205714,4.2,20
tt0205717,5.2,30
tt0205718,4.2,162
tt0205719,7.1,134
tt0205722,3.2,145
tt0205725,7.1,1008
tt0205726,6.8,301
tt0205727,8.3,69
tt0205729,3.8,56
tt0205730,6.0,9
tt0205731,5.6,720
tt0205734,5.7,138
tt0205735,6.5,4382
tt0205736,7.7,8
tt0205737,7.4,664
tt0205738,6.6,525
tt0205739,8.4,40
tt0205742,5.7,60
tt0205743,5.7,57
tt0205744,5.9,52
tt0205745,5.9,55
tt0205746,6.5,16
tt0205749,6.9,28
tt0205750,6.2,120
tt0205753,7.1,100
tt0205754,7.9,264
tt0205756,7.4,90
tt0205763,4.2,50
tt0205774,6.1,107
tt0205775,7.0,62
tt0205778,6.6,82
tt0205779,5.0,236
tt0205782,6.4,1447
tt0205784,7.2,18
tt0205785,7.0,109
tt0205788,8.3,14
tt0205792,6.5,102
tt0205793,4.9,29
tt0205794,7.0,17
tt0205795,8.0,14
tt0205798,6.8,11
tt0205802,6.5,7
tt0205803,6.1,110
tt0205804,5.5,14
tt0205808,8.0,28
tt0205809,6.3,220
tt0205810,6.4,10
tt0205813,5.0,12
tt0205814,8.8,21
tt0205826,8.1,23
tt0205831,6.3,7
tt0205834,7.0,10
tt0205835,5.9,10
tt0205836,6.7,379
tt0205837,5.9,54
tt0205842,6.6,132
tt0205843,5.5,1021
tt0205844,7.7,96
tt0205851,4.5,42
tt0205852,7.0,9
tt0205853,7.2,197
tt0205855,7.3,17
tt0205859,4.5,24
tt0205860,6.9,48
tt0205861,6.9,32
tt0205862,6.2,14
tt0205863,6.8,21
tt0205864,6.8,82
tt0205871,3.6,9
tt0205872,5.5,138
tt0205873,7.2,16814
tt0205874,5.1,39
tt0205877,6.2,7
tt0205878,8.1,12
tt0205880,4.8,12
tt0205881,7.2,11
tt0205882,3.8,54
tt0205884,4.5,46
tt0205886,6.5,64
tt0205887,4.0,33
tt0205893,6.5,14
tt0205894,8.4,377
tt0205895,8.2,352
tt0205896,6.0,367
tt0205899,6.1,30
tt0205902,6.6,40
tt0205903,6.6,474
tt0205905,6.3,306
tt0205907,5.3,254
tt0205910,5.5,13
tt0205913,7.3,41
tt0205916,8.0,15
tt0205917,6.8,419
tt0205919,7.0,83
tt0205920,6.7,67
tt0205924,4.5,1134
tt0205925,5.6,29
tt0205931,7.8,6
tt0205932,7.1,16
tt0205934,8.0,11
tt0205936,5.2,247
tt0205938,5.5,15
tt0205939,7.6,25
tt0205940,5.6,154
tt0205941,7.1,19
tt0205942,6.7,12
tt0205944,5.9,14
tt0205945,6.3,159
tt0205946,6.4,97
tt0205948,7.3,18
tt0205957,5.5,193
tt0205958,5.6,112
tt0205959,6.7,36
tt0205960,6.8,53
tt0205963,7.0,247
tt0205967,8.8,12
tt0205968,4.6,728
tt0205970,5.7,7
tt0205971,7.1,24
tt0205972,7.5,63
tt0205973,9.1,5879
tt0205976,5.9,95
tt0205979,4.7,84
tt0205982,7.6,10
tt0205983,7.2,447
tt0205991,6.6,90
tt0205994,4.6,8
tt0205995,6.3,8
tt0205996,6.7,192
tt0205997,6.0,18
tt0206000,6.6,10
tt0206004,6.6,206
tt0206009,6.5,67
tt0206010,4.1,28
tt0206011,6.5,119
tt0206012,5.9,182
tt0206013,7.1,15140
tt0206019,6.4,98
tt0206020,4.4,337
tt0206021,7.4,22
tt0206022,6.5,418
tt0206023,6.2,9
tt0206034,6.5,15
tt0206036,6.9,7485
tt0206038,8.0,7
tt0206040,8.3,27
tt0206044,7.7,17
tt0206045,7.8,10
tt0206046,5.8,12
tt0206047,6.7,151
tt0206048,7.1,137
tt0206049,5.7,63
tt0206050,7.1,21
tt0206054,7.1,37
tt0206055,7.3,51
tt0206064,6.2,5849
tt0206065,6.7,15
tt0206066,8.2,30
tt0206067,6.0,1682
tt0206069,6.1,46
tt0206072,6.0,91
tt0206073,8.2,85
tt0206074,7.2,11
tt0206075,3.4,606
tt0206078,4.8,14
tt0206080,7.6,29
tt0206081,5.7,11
tt0206087,6.2,194
tt0206088,6.2,344
tt0206089,7.4,40
tt0206090,7.8,52
tt0206093,6.7,551
tt0206094,7.6,30
tt0206098,6.9,68
tt0206099,8.1,13
tt0206104,7.7,15
tt0206105,6.8,131
tt0206106,5.6,51
tt0206107,6.9,15
tt0206108,4.6,16
tt0206113,6.3,1515
tt0206114,8.4,464
tt0206115,6.9,259
tt0206116,5.0,89
tt0206117,6.1,1190
tt0206118,8.2,557
tt0206119,6.2,62
tt0206122,7.2,27
tt0206123,3.1,75
tt0206124,7.3,12
tt0206125,6.4,198
tt0206128,4.7,53
tt0206131,8.0,11
tt0206135,5.3,29
tt0206141,7.9,27
tt0206142,7.1,12
tt0206145,6.2,17
tt0206146,5.8,45
tt0206151,5.2,313
tt0206152,6.9,19
tt0206154,5.5,783
tt0206155,7.0,10
tt0206156,6.1,117
tt0206157,8.2,36
tt0206159,5.8,14
tt0206160,5.8,9
tt0206161,7.6,41
tt0206166,6.1,53
tt0206168,6.4,326
tt0206169,7.2,6
tt0206174,6.9,130
tt0206176,6.3,174
tt0206178,4.1,26
tt0206179,7.6,266
tt0206180,5.1,9
tt0206181,5.5,16
tt0206184,5.0,305
tt0206185,6.8,42
tt0206187,6.8,840
tt0206188,6.8,10
tt0206189,6.3,26
tt0206190,6.8,50
tt0206191,8.0,11
tt0206193,6.3,36
tt0206195,6.8,12
tt0206197,8.6,5
tt0206198,5.6,30
tt0206200,6.4,324
tt0206207,4.2,14
tt0206208,6.5,44
tt0206210,5.0,52
tt0206211,7.6,10
tt0206212,7.0,8
tt0206213,6.2,39
tt0206214,5.4,34
tt0206215,7.6,34
tt0206216,7.2,1261
tt0206219,6.0,69
tt0206220,4.8,419
tt0206223,4.3,145
tt0206224,7.5,41
tt0206226,6.0,6420
tt0206227,7.3,144
tt0206229,6.8,202
tt0206230,6.2,9
tt0206235,6.8,163
tt0206236,6.6,120
tt0206238,6.1,165
tt0206239,7.6,33
tt0206240,5.9,114
tt0206241,4.7,13
tt0206244,7.6,23
tt0206247,6.2,99
tt0206248,6.2,16
tt0206251,6.5,247
tt0206252,8.0,36
tt0206253,5.5,16
tt0206254,5.9,20
tt0206256,8.1,31
tt0206258,6.3,71
tt0206268,6.4,44
tt0206270,6.8,6
tt0206272,7.8,38
tt0206274,8.4,15
tt0206275,6.2,64467
tt0206281,7.5,22
tt0206283,6.5,13
tt0206284,6.0,366
tt0206285,4.6,310
tt0206286,6.3,9
tt0206290,3.2,37
tt0206293,7.1,11
tt0206295,6.6,17
tt0206296,6.9,35
tt0206300,8.2,8
tt0206302,6.3,104
tt0206303,7.0,258
tt0206305,6.9,1462
tt0206306,3.3,6
tt0206307,7.8,18
tt0206308,6.1,8
tt0206309,7.7,35
tt0206310,8.6,24
tt0206311,5.8,55
tt0206312,7.3,1100
tt0206313,7.6,275
tt0206314,6.6,73297
tt0206315,7.7,8
tt0206316,7.6,16
tt0206318,7.5,57
tt0206319,6.3,16
tt0206320,6.2,8
tt0206321,5.6,22
tt0206326,9.2,8
tt0206327,5.0,14
tt0206328,7.0,8
tt0206330,9.1,2253
tt0206332,5.8,29
tt0206334,5.9,2370
tt0206338,3.3,7
tt0206341,6.6,2900
tt0206342,6.3,90
tt0206346,5.1,41
tt0206347,7.5,16
tt0206348,8.0,525
tt0206349,6.3,137
tt0206351,6.0,21
tt0206355,6.5,24
tt0206356,5.7,12
tt0206357,7.6,105
tt0206359,7.1,35
tt0206361,7.0,6
tt0206366,7.0,75
tt0206367,5.0,1247
tt0206369,6.5,113
tt0206370,4.6,91
tt0206371,7.6,26
tt0206373,7.0,34
tt0206374,6.3,173
tt0206378,4.6,17
tt0206381,5.4,79
tt0206382,7.2,48
tt0206385,7.5,406
tt0206386,4.8,8
tt0206387,6.0,374
tt0206390,6.6,74
tt0206391,5.7,28
tt0206392,5.9,61
tt0206393,6.3,186
tt0206394,6.5,371
tt0206395,4.7,17
tt0206396,6.8,43
tt0206400,6.7,9
tt0206404,4.9,65
tt0206405,5.9,113
tt0206409,7.8,63
tt0206411,7.0,124
tt0206413,6.2,14
tt0206415,8.4,36
tt0206417,8.2,45
tt0206420,5.3,10786
tt0206427,5.0,156
tt0206431,5.6,10
tt0206439,7.4,138
tt0206442,6.1,900
tt0206443,6.6,21
tt0206446,6.7,310
tt0206452,8.3,9
tt0206456,8.2,55
tt0206457,6.8,7
tt0206461,5.9,144
tt0206462,4.0,6
tt0206467,8.3,1562
tt0206469,7.3,88
tt0206470,7.8,184
tt0206472,7.8,18
tt0206473,7.7,39
tt0206474,6.2,1017
tt0206475,7.4,8
tt0206476,5.9,2222
tt0206478,7.4,363
tt0206479,7.8,12
tt0206481,7.6,7
tt0206484,7.9,18
tt0206486,8.2,13
tt0206488,6.4,1031
tt0206490,6.4,1056
tt0206492,8.8,2019
tt0206497,7.4,73
tt0206500,7.1,1588
tt0206501,8.7,2940
tt0206505,7.5,18
tt0206507,6.9,234
tt0206508,6.3,508
tt0206509,7.5,181
tt0206511,7.6,15055
tt0206512,8.2,106008
tt0206513,6.4,498
tt0206516,7.3,538
tt0206517,8.7,104
tt0206518,8.5,847
tt0206522,6.4,48
tt0206523,7.0,6
tt0206526,8.2,7
tt0206529,7.7,10
tt0206532,5.4,5
tt0206534,4.9,139
tt0206536,6.2,10
tt0206538,2.8,12
tt0206539,4.5,46
tt0206540,5.3,21
tt0206542,7.1,19
tt0206544,7.5,114
tt0206545,7.3,62
tt0206546,5.3,25
tt0206549,6.3,6
tt0206550,5.8,134
tt0206553,2.9,306
tt0206554,6.7,130
tt0206555,4.7,22
tt0206558,6.2,225
tt0206559,3.5,57
tt0206560,7.0,9
tt0206561,6.1,70
tt0206563,6.8,53
tt0206564,5.4,77
tt0206569,8.1,120
tt0206570,6.8,63
tt0206571,5.4,13
tt0206572,6.2,6
tt0206573,6.7,42
tt0206574,7.6,8
tt0206575,4.9,43
tt0206576,6.7,7
tt0206582,4.7,30
tt0206583,7.4,488
tt0206584,6.4,171
tt0206588,4.1,6261
tt0206590,5.8,19
tt0206591,5.8,25
tt0206594,7.3,162
tt0206599,7.5,101
tt0206601,6.6,463
tt0206603,6.7,113
tt0206604,5.6,14
tt0206605,6.8,28
tt0206606,8.0,22
tt0206607,6.2,23
tt0206608,6.2,192
tt0206610,5.3,29
tt0206611,5.7,10
tt0206613,5.4,19
tt0206617,5.2,165
tt0206620,7.2,10
tt0206622,7.3,24
tt0206623,7.0,6
tt0206627,8.8,17
tt0206628,6.3,16
tt0206630,5.9,82
tt0206631,6.8,60
tt0206632,7.9,8
tt0206633,6.7,64
tt0206634,7.9,515133
tt0206636,8.0,7383
tt0206637,7.0,13
tt0206638,6.5,8
tt0206640,5.7,22
tt0206646,7.3,8
tt0206650,7.4,16
tt0206651,8.4,44
tt0206654,6.3,71
tt0206655,7.0,50
tt0206656,8.3,1589
tt0206659,5.3,38
tt0206660,8.3,222
tt0206664,6.6,150
tt0206665,4.9,10
tt0206669,8.6,705
tt0206670,5.5,51
tt0206672,8.0,7
tt0206677,7.2,13
tt0206681,6.4,226
tt0206685,6.6,25
tt0206689,6.3,11
tt0206690,6.0,29
tt0206691,7.1,178
tt0206692,6.7,458
tt0206694,6.7,48
tt0206698,5.8,80
tt0206702,7.4,8
tt0206704,6.8,79
tt0206705,5.8,13
tt0206706,3.4,65
tt0206707,4.9,27
tt0206710,7.6,69
tt0206711,6.1,296
tt0206713,3.8,284
tt0206715,6.0,501
tt0206716,5.2,22
tt0206720,6.0,94
tt0206722,6.4,17
tt0206723,6.3,14
tt0206725,6.2,7
tt0206727,6.7,49
tt0206728,6.6,289
tt0206729,6.6,182
tt0206736,7.5,331
tt0206738,7.2,46
tt0206739,7.7,20
tt0206740,6.4,8
tt0206742,6.4,2128
tt0206744,4.5,15
tt0206745,7.0,81
tt0206746,7.5,128
tt0206749,6.5,11
tt0206750,6.4,348
tt0206752,6.9,503
tt0206754,5.7,172
tt0206755,6.9,15
tt0206756,6.3,8
tt0206757,6.6,51
tt0206758,8.9,11
tt0206762,6.3,1497
tt0206763,5.0,11
tt0206766,7.6,31
tt0206767,4.0,29
tt0206771,5.1,90
tt0206773,5.5,9
tt0206776,7.0,11
tt0206777,8.3,15
tt0206778,6.5,68
tt0206779,8.5,10
tt0206781,5.6,43
tt0206783,7.3,47
tt0206785,7.5,14
tt0206786,7.6,9
tt0206790,6.7,90
tt0206791,4.3,33
tt0206793,8.5,7
tt0206794,7.0,14
tt0206795,6.6,239
tt0206802,7.0,6
tt0206805,8.0,752
tt0206806,7.3,90
tt0206807,6.3,22
tt0206808,6.4,40
tt0206811,5.5,56
tt0206813,5.2,23
tt0206817,6.9,8
tt0206819,7.3,30
tt0206820,6.3,118
tt0206822,6.9,29
tt0206823,5.7,58
tt0206826,3.6,337
tt0206827,4.6,301
tt0206829,5.9,153
tt0206833,7.0,166
tt0206835,6.9,16
tt0206836,7.3,20
tt0206838,6.4,83
tt0206839,7.3,299
tt0206840,6.8,8
tt0206843,8.2,20
tt0206844,5.1,182
tt0206845,6.8,113
tt0206846,7.2,44
tt0206849,6.3,9
tt0206850,7.2,14
tt0206851,6.3,103
tt0206852,5.9,818
tt0206854,5.6,90
tt0206857,7.0,12
tt0206858,8.2,59
tt0206859,4.9,15
tt0206860,3.5,14
tt0206861,5.8,11
tt0206863,7.4,11
tt0206865,6.1,217
tt0206866,7.1,415
tt0206867,4.7,215
tt0206869,7.8,6
tt0206870,7.5,61
tt0206871,7.3,608
tt0206872,7.3,75
tt0206874,5.6,11
tt0206875,7.8,26
tt0206876,7.2,22
tt0206877,8.2,615
tt0206878,8.0,15
tt0206879,6.5,10
tt0206880,6.8,7
tt0206884,6.2,215
tt0206885,7.5,8
tt0206892,7.1,31
tt0206893,7.3,61
tt0206894,7.1,52
tt0206895,7.8,118
tt0206896,5.3,24
tt0206897,6.2,37
tt0206898,6.0,78
tt0206901,8.3,13
tt0206902,8.0,15
tt0206908,5.0,11
tt0206910,3.5,16
tt0206912,6.5,32
tt0206917,6.1,16141
tt0206919,7.0,55
tt0206920,7.0,13
tt0206921,6.1,5715
tt0206922,3.3,49
tt0206923,7.9,32
tt0206925,7.5,9
tt0206926,5.6,6022
tt0206928,5.6,67
tt0206929,6.4,11
tt0206930,8.3,1238
tt0206931,8.0,843
tt0206932,7.3,636
tt0206935,7.3,51
tt0206936,7.5,37
tt0206938,6.8,1071
tt0206939,5.5,123
tt0206944,7.7,214
tt0206947,6.9,206
tt0206948,6.6,117
tt0206950,3.4,183
tt0206951,7.0,531
tt0206952,6.8,13
tt0206954,6.3,11
tt0206955,6.4,8
tt0206957,8.2,11
tt0206962,5.3,7
tt0206963,7.2,5782
tt0206965,6.9,9
tt0206967,8.2,7
tt0206969,7.3,65
tt0206970,6.3,28
tt0206977,4.1,12
tt0206978,7.5,104
tt0206979,6.9,91
tt0206980,6.7,29
tt0206982,6.6,20
tt0206985,7.1,21
tt0206988,7.0,178
tt0206989,7.0,12
tt0206990,5.5,141
tt0206994,7.4,300
tt0206995,6.6,67
tt0206998,4.8,41
tt0206999,6.1,223
tt0207000,6.7,22
tt0207001,6.7,224
tt0207002,5.7,73
tt0207003,5.2,20
tt0207005,4.4,17
tt0207007,5.8,73
tt0207011,7.2,7
tt0207012,7.1,42
tt0207014,6.9,60
tt0207016,6.6,42
tt0207017,5.2,40
tt0207018,6.9,46
tt0207019,7.9,28
tt0207021,4.9,26
tt0207022,5.6,9
tt0207023,7.4,101
tt0207026,4.7,23
tt0207027,8.2,126
tt0207030,7.1,88
tt0207031,5.0,24
tt0207032,7.0,9
tt0207035,7.3,13
tt0207036,5.1,682
tt0207037,6.7,13
tt0207038,5.7,166
tt0207042,7.1,39
tt0207046,8.5,86
tt0207050,7.5,28
tt0207051,6.0,335
tt0207055,4.4,48
tt0207056,3.2,37
tt0207057,7.5,34
tt0207060,5.8,49
tt0207061,1.2,751
tt0207068,4.0,9
tt0207072,6.8,63
tt0207076,8.0,10
tt0207077,7.0,31
tt0207082,7.6,17
tt0207084,6.4,86
tt0207085,6.5,112
tt0207089,4.3,12
tt0207090,5.9,52
tt0207093,5.7,821
tt0207099,5.0,24
tt0207100,5.9,26
tt0207102,6.6,21
tt0207103,7.8,92
tt0207104,6.1,348
tt0207105,6.8,6
tt0207106,6.7,63
tt0207107,4.8,13
tt0207110,5.5,7
tt0207111,5.2,15
tt0207112,7.2,185
tt0207114,6.9,146
tt0207115,6.7,37
tt0207116,6.0,240
tt0207117,6.9,45
tt0207118,7.3,76
tt0207120,6.3,3779
tt0207121,5.4,8
tt0207125,4.9,174
tt0207126,4.3,7
tt0207127,7.3,145
tt0207129,8.4,9
tt0207130,7.2,29
tt0207131,7.9,17
tt0207132,6.5,8
tt0207133,7.1,12
tt0207135,7.7,19
tt0207139,5.6,32
tt0207141,5.6,182
tt0207142,6.3,15
tt0207144,6.3,50
tt0207145,7.1,793
tt0207150,8.9,7
tt0207152,7.4,55
tt0207153,8.5,3416
tt0207155,6.0,523
tt0207156,5.8,1272
tt0207158,4.7,54
tt0207161,5.7,1463
tt0207163,6.3,498
tt0207164,5.0,9
tt0207166,5.2,427
tt0207167,6.1,15
tt0207169,5.6,43
tt0207171,5.2,30
tt0207175,5.8,35
tt0207176,6.1,18
tt0207177,7.1,123
tt0207178,7.2,117
tt0207179,7.8,11
tt0207180,6.9,15
tt0207181,5.2,23
tt0207182,6.8,199
tt0207184,6.0,10
tt0207191,7.1,18
tt0207193,6.4,8
tt0207194,6.9,7
tt0207195,6.8,940
tt0207196,8.3,10
tt0207198,6.8,3722
tt0207200,6.6,10
tt0207201,6.4,215829
tt0207202,6.3,85
tt0207203,7.7,12
tt0207204,6.9,12
tt0207205,5.2,11
tt0207207,6.4,98
tt0207208,7.4,24
tt0207212,5.2,149
tt0207220,7.6,31
tt0207221,6.4,7
tt0207222,7.3,139
tt0207227,6.9,9
tt0207231,7.6,22
tt0207232,6.8,47
tt0207234,5.7,8
tt0207236,7.1,38
tt0207243,8.1,20
tt0207244,6.1,11
tt0207245,7.4,8
tt0207248,8.2,9
tt0207251,8.0,71
tt0207252,4.9,50
tt0207253,3.7,8
tt0207255,7.8,840
tt0207256,8.0,113
tt0207258,6.9,10
tt0207259,7.6,13
tt0207261,8.0,847
tt0207264,7.8,201
tt0207267,6.4,1727
tt0207269,7.1,15
tt0207270,2.2,27
tt0207271,6.2,9
tt0207272,8.6,75
tt0207274,6.7,1821
tt0207275,8.3,19652
tt0207280,5.8,15
tt0207282,5.3,148
tt0207283,3.0,13
tt0207284,5.6,18
tt0207290,4.3,9
tt0207291,5.3,35
tt0207292,7.1,87
tt0207295,7.1,85
tt0207296,5.0,98
tt0207299,4.1,41
tt0207300,5.2,14
tt0207302,5.2,426
tt0207304,7.6,12
tt0207305,5.1,11
tt0207307,6.4,114
tt0207308,5.2,19
tt0207310,6.6,191
tt0207312,5.1,41
tt0207313,6.6,23
tt0207314,4.8,18
tt0207315,6.1,14
tt0207316,5.8,10
tt0207317,5.6,91
tt0207319,6.2,57
tt0207320,6.4,23
tt0207322,6.1,49
tt0207326,3.8,21
tt0207330,6.4,8
tt0207331,5.7,25
tt0207332,7.4,1785
tt0207333,5.1,882
tt0207334,7.0,21
tt0207335,6.2,20
tt0207336,6.4,33
tt0207337,4.7,31
tt0207338,7.3,83
tt0207339,3.2,9
tt0207340,6.4,19
tt0207341,5.7,6105
tt0207342,5.4,10
tt0207343,5.0,6
tt0207346,6.1,97
tt0207347,7.7,16
tt0207348,4.0,43
tt0207349,6.9,34
tt0207350,5.6,159
tt0207351,4.0,91
tt0207352,7.8,7
tt0207353,7.2,18
tt0207355,4.8,16
tt0207356,4.6,15
tt0207357,4.3,24
tt0207358,3.1,260
tt0207359,5.3,518
tt0207362,5.4,58
tt0207363,5.4,223
tt0207364,8.5,9
tt0207365,6.4,81
tt0207367,5.9,13
tt0207369,4.3,12
tt0207371,5.3,14
tt0207372,5.8,68
tt0207373,6.1,12
tt0207374,2.5,828
tt0207375,6.0,25
tt0207376,8.7,15
tt0207377,4.6,912
tt0207378,5.0,12
tt0207379,4.7,99
tt0207381,7.3,31
tt0207382,8.1,19
tt0207383,6.5,10
tt0207385,7.0,11
tt0207389,8.2,14
tt0207390,6.8,83
tt0207391,6.0,10
tt0207393,6.3,18
tt0207406,2.1,15
tt0207407,5.3,285
tt0207408,7.4,22
tt0207409,5.8,44
tt0207411,5.9,100
tt0207413,6.2,8
tt0207414,6.8,15
tt0207415,6.3,590
tt0207417,6.5,12
tt0207418,8.7,7
tt0207419,5.6,11
tt0207421,4.1,13
tt0207422,8.3,13
tt0207423,7.8,7
tt0207427,4.8,7
tt0207428,4.8,7
tt0207430,3.9,19
tt0207431,6.9,46
tt0207432,6.1,380
tt0207433,5.1,13
tt0207434,7.0,48
