tconst,averagerating,numvotes
tt0243665,8.6,107
tt0243666,7.6,41
tt0243669,5.3,199
tt0243671,7.0,44
tt0243672,6.6,8
tt0243673,7.4,31
tt0243675,3.2,36
tt0243679,9.4,8
tt0243683,3.8,37
tt0243684,4.6,10
tt0243685,7.3,92
tt0243686,6.7,14
tt0243687,5.8,124
tt0243688,4.8,50
tt0243689,8.6,147
tt0243690,5.5,33
tt0243691,6.3,31
tt0243693,4.3,15
tt0243694,7.4,1826
tt0243696,7.7,13
tt0243697,5.0,13
tt0243698,6.9,346
tt0243701,7.6,20
tt0243703,8.3,27
tt0243705,7.3,194
tt0243707,7.1,13
tt0243708,6.8,19
tt0243709,7.4,22
tt0243711,8.4,6
tt0243712,5.4,120
tt0243714,7.5,1485
tt0243717,6.9,157
tt0243719,6.1,9
tt0243722,7.7,140
tt0243723,6.3,113
tt0243726,6.4,135
tt0243727,6.1,13
tt0243728,7.1,19
tt0243729,7.4,22
tt0243730,7.9,29
tt0243732,5.9,302
tt0243733,3.8,14
tt0243735,7.4,48
tt0243736,5.6,74911
tt0243737,5.9,29
tt0243738,5.6,9
tt0243739,7.3,360
tt0243744,6.9,55
tt0243745,5.1,13
tt0243746,8.2,7
tt0243750,6.2,32
tt0243753,7.3,403
tt0243756,7.3,16
tt0243757,6.5,12
tt0243759,6.9,3181
tt0243761,6.5,25
tt0243764,7.5,14
tt0243765,5.0,7
tt0243774,6.0,125
tt0243776,4.5,46
tt0243780,6.6,22
tt0243786,7.6,17
tt0243787,6.7,47
tt0243788,7.7,22
tt0243789,7.0,16
tt0243791,7.3,46
tt0243792,5.6,191
tt0243794,7.3,6759
tt0243802,7.6,40
tt0243805,6.8,21
tt0243806,5.7,33
tt0243811,7.4,36
tt0243814,7.0,96
tt0243815,7.9,72
tt0243819,3.8,33
tt0243820,6.0,113
tt0243821,6.8,8
tt0243822,4.2,8
tt0243823,7.0,7
tt0243824,2.7,37
tt0243827,7.2,264
tt0243828,7.2,159
tt0243837,8.8,6
tt0243842,6.1,24
tt0243843,6.4,13
tt0243844,5.3,77
tt0243848,3.9,164
tt0243852,6.9,35
tt0243855,8.0,302
tt0243856,4.8,55
tt0243858,5.8,69
tt0243859,6.6,603
tt0243861,6.5,11
tt0243862,7.1,13670
tt0243867,6.4,10
tt0243869,6.7,34
tt0243871,4.4,19
tt0243872,8.2,282
tt0243873,3.4,17
tt0243876,5.8,1713
tt0243877,6.0,26
tt0243880,7.1,34
tt0243882,5.6,11
tt0243885,3.7,578
tt0243887,5.4,21
tt0243889,7.8,4181
tt0243892,6.0,89
tt0243893,4.8,15
tt0243895,7.1,11
tt0243896,7.9,240
tt0243897,6.9,14
tt0243898,7.2,9
tt0243899,6.8,18
tt0243903,7.3,13
tt0243904,5.6,574
tt0243905,6.5,19
tt0243907,5.1,809
tt0243908,7.0,27
tt0243909,5.8,25
tt0243912,5.1,7
tt0243916,5.2,105
tt0243917,6.4,26
tt0243920,4.5,276
tt0243922,6.7,49
tt0243925,7.6,470
tt0243927,4.8,115
tt0243928,6.0,84
tt0243931,6.2,7325
tt0243932,6.1,11
tt0243933,6.8,173
tt0243935,8.0,36
tt0243936,8.1,47
tt0243937,7.9,13
tt0243938,5.8,9
tt0243943,6.9,21
tt0243945,4.4,10
tt0243947,3.2,12
tt0243951,6.3,239
tt0243952,6.7,65
tt0243957,7.1,21
tt0243958,5.8,32
tt0243964,6.8,37
tt0243965,6.5,16
tt0243966,6.4,7
tt0243968,6.2,14
tt0243969,7.3,12
tt0243970,7.8,14
tt0243971,9.0,1240
tt0243973,9.0,12
tt0243974,5.6,11
tt0243976,7.5,157
tt0243978,4.8,17
tt0243980,5.2,14
tt0243982,6.9,111
tt0243984,6.4,23
tt0243985,7.8,43
tt0243988,7.0,46
tt0243991,4.6,1789
tt0243992,7.1,21
tt0243994,6.8,30
tt0243995,7.0,16
tt0243999,5.5,34
tt0244000,5.9,17066
tt0244003,4.1,17
tt0244004,6.1,40
tt0244005,5.4,15
tt0244007,3.9,36
tt0244013,5.3,14
tt0244016,6.2,34
tt0244018,7.2,39
tt0244022,5.0,14
tt0244023,7.4,240
tt0244030,6.1,54
tt0244032,4.1,29
tt0244035,3.1,17
tt0244036,5.9,70
tt0244037,5.1,11
tt0244041,6.2,16
tt0244045,5.3,7
tt0244046,6.1,122
tt0244048,5.7,9
tt0244051,4.9,22
tt0244055,6.7,183
tt0244057,7.6,8
tt0244058,6.9,14
tt0244059,7.6,13
tt0244061,3.7,13
tt0244066,7.2,92
tt0244071,6.2,418
tt0244072,6.1,83
tt0244073,8.0,9
tt0244074,4.5,288
tt0244076,3.8,8
tt0244083,6.2,25
tt0244084,7.6,339
tt0244086,7.4,86
tt0244092,6.8,1484
tt0244094,6.2,962
tt0244095,4.9,46
tt0244098,4.1,583
tt0244099,4.5,189
tt0244100,3.4,106
tt0244102,6.4,7
tt0244105,5.9,76
tt0244108,6.7,27
tt0244109,6.5,143
tt0244110,8.0,9
tt0244113,4.4,18
tt0244116,7.0,7
tt0244117,6.8,25
tt0244118,8.0,50
tt0244120,6.2,36
tt0244121,7.0,79
tt0244122,6.6,103
tt0244126,6.5,19
tt0244127,7.0,29
tt0244128,3.7,22
tt0244129,4.7,11
tt0244130,4.3,66
tt0244134,5.0,23
tt0244136,6.4,75
tt0244137,6.3,120
tt0244140,4.7,16
tt0244143,6.1,15
tt0244144,7.5,20
tt0244147,6.7,49
tt0244151,3.3,8
tt0244154,6.0,8
tt0244155,4.8,68
tt0244156,6.7,2095
tt0244157,6.6,148
tt0244160,6.2,7
tt0244161,6.4,52
tt0244164,6.7,9
tt0244165,5.1,11
tt0244167,4.6,570
tt0244168,5.7,16
tt0244170,6.2,31
tt0244171,4.5,60
tt0244173,6.9,2352
tt0244176,4.1,31
tt0244182,6.8,42
tt0244184,8.5,15
tt0244186,6.8,23
tt0244188,7.6,22
tt0244196,5.1,962
tt0244197,2.9,8
tt0244199,6.1,433
tt0244200,8.1,25
tt0244203,4.2,66
tt0244204,6.5,36
tt0244206,5.4,14
tt0244207,4.7,44
tt0244208,6.4,28
tt0244210,5.5,9
tt0244214,4.6,16
tt0244216,2.9,141
tt0244217,8.0,34
tt0244218,5.5,82
tt0244219,6.4,8
tt0244220,4.9,17
tt0244223,8.2,7
tt0244224,8.7,15
tt0244232,5.5,8
tt0244238,8.0,36
tt0244242,7.9,11
tt0244243,5.8,22
tt0244244,6.5,192745
tt0244245,5.4,15
tt0244246,6.7,32
tt0244248,7.3,17
tt0244249,6.5,56
tt0244251,6.6,113
tt0244253,8.0,15
tt0244254,6.0,9
tt0244255,8.3,17
tt0244259,6.1,17
tt0244260,7.0,5
tt0244273,7.3,27
tt0244275,5.2,29
tt0244276,7.2,111
tt0244279,6.9,12
tt0244280,7.8,8
tt0244283,6.4,1094
tt0244284,6.1,13
tt0244285,8.0,17
tt0244287,6.3,10
tt0244288,5.9,14
tt0244289,6.9,28
tt0244290,6.3,664
tt0244291,4.7,8
tt0244294,5.8,13
tt0244295,6.0,7
tt0244296,8.5,2336
tt0244297,6.8,1524
tt0244301,6.3,49
tt0244303,6.9,164
tt0244306,8.1,15
tt0244307,4.2,365
tt0244308,8.0,203
tt0244312,5.7,30
tt0244314,6.3,13
tt0244315,4.8,84
tt0244316,8.1,26793
tt0244318,6.4,21
tt0244320,6.5,15
tt0244322,9.0,101
tt0244325,7.5,237
tt0244327,7.9,25
tt0244328,3.8,21
tt0244331,7.1,42
tt0244332,6.0,41
tt0244334,7.5,60
tt0244335,6.9,148
tt0244338,9.4,21
tt0244339,7.4,41
tt0244341,5.2,22
tt0244342,7.9,46
tt0244343,7.8,32
tt0244347,7.1,12
tt0244348,7.8,25
tt0244350,7.0,53
tt0244352,8.5,8
tt0244353,6.8,10244
tt0244355,8.0,9
tt0244356,2.2,150
tt0244357,7.6,612
tt0244358,7.0,6
tt0244359,5.8,97
tt0244361,5.5,415
tt0244362,7.8,11
tt0244363,6.0,6
tt0244364,8.0,161
tt0244365,7.5,56617
tt0244366,7.5,42
tt0244368,7.3,48
tt0244370,7.5,36
tt0244371,6.8,31
tt0244374,5.8,13
tt0244375,7.4,25
tt0244376,6.6,12
tt0244379,5.9,58
tt0244380,7.3,26
tt0244384,4.8,37
tt0244386,5.6,10
tt0244387,6.8,31
tt0244388,7.7,11
tt0244389,6.7,42
tt0244393,4.8,15
tt0244398,8.2,8
tt0244399,5.4,7
tt0244400,4.6,11
tt0244403,4.4,14
tt0244406,5.8,6
tt0244409,7.6,317
tt0244412,7.1,21
tt0244413,3.2,13
tt0244414,7.6,65
tt0244415,9.3,11
tt0244417,4.3,162
tt0244419,4.8,11
tt0244425,6.4,9
tt0244426,7.0,124
tt0244429,8.0,8
tt0244430,7.0,65
tt0244431,7.8,15
tt0244432,7.2,37
tt0244434,6.8,21
tt0244436,5.4,12
tt0244437,5.3,358
tt0244438,6.9,25
tt0244439,4.6,23
tt0244440,5.7,37
tt0244443,7.0,303
tt0244444,7.1,58
tt0244446,6.6,40
tt0244447,7.6,42
tt0244450,7.3,29
tt0244451,6.9,14
tt0244452,3.1,970
tt0244454,6.7,6
tt0244457,6.3,48
tt0244460,7.7,221
tt0244462,2.2,15
tt0244463,5.9,17
tt0244464,7.7,398
tt0244465,7.3,12
tt0244466,7.3,53
tt0244467,7.1,22
tt0244468,7.1,18
tt0244470,6.3,13
tt0244471,5.1,92
tt0244474,7.1,52
tt0244475,6.8,52
tt0244476,6.6,230
tt0244478,7.1,16
tt0244479,7.2,5996
tt0244481,4.4,107
tt0244482,7.2,65
tt0244484,7.7,14
tt0244485,6.9,9
tt0244488,7.5,22
tt0244489,7.0,6
tt0244491,2.6,1103
tt0244492,6.9,19
tt0244495,7.6,33
tt0244498,5.0,158
tt0244502,8.4,14
tt0244503,5.9,23
tt0244504,7.0,1852
tt0244505,4.3,196
tt0244507,5.8,13
tt0244508,6.8,14
tt0244509,5.4,9
tt0244510,3.4,13
tt0244511,7.1,32
tt0244512,5.9,280
tt0244515,6.8,11
tt0244517,7.6,65
tt0244520,7.4,18
tt0244521,5.2,3193
tt0244528,5.3,2026
tt0244530,7.6,18
tt0244531,6.8,13
tt0244534,6.9,12
tt0244536,5.3,538
tt0244542,7.1,9
tt0244546,7.2,18
tt0244547,6.4,36
tt0244549,6.9,401
tt0244550,6.2,20
tt0244553,6.0,25
tt0244554,8.2,72
tt0244555,6.2,30
tt0244556,7.8,37
tt0244557,8.0,36
tt0244558,8.0,166
tt0244561,7.7,45
tt0244562,7.7,29
tt0244564,7.0,97
tt0244565,6.7,38
tt0244567,6.6,160
tt0244571,6.4,11
tt0244572,4.0,18
tt0244575,7.9,55
tt0244576,6.2,167
tt0244577,6.8,728
tt0244578,7.6,17
tt0244581,7.1,32
tt0244582,7.2,12
tt0244585,7.6,1830
tt0244587,7.2,144
tt0244588,7.2,128
tt0244589,7.6,132
tt0244590,7.3,706
tt0244591,6.3,79
tt0244592,6.5,14
tt0244593,6.6,5
tt0244596,5.9,33
tt0244597,7.8,124
tt0244598,7.9,81
tt0244599,7.3,76
tt0244600,7.5,70
tt0244601,7.5,92
tt0244602,8.2,62
tt0244603,7.7,84
tt0244604,7.3,86
tt0244605,7.4,82
tt0244606,7.2,84
tt0244607,7.6,94
tt0244608,7.4,75
tt0244609,7.7,96
tt0244610,7.4,71
tt0244611,7.3,77
tt0244612,7.8,85
tt0244613,6.8,67
tt0244614,7.8,80
tt0244615,7.5,74
tt0244616,7.5,86
tt0244617,8.7,152
tt0244618,8.1,81
tt0244619,7.6,93
tt0244620,7.5,14
tt0244622,4.1,54
tt0244623,6.1,406
tt0244624,6.0,182
tt0244625,7.1,31
tt0244626,6.3,151
tt0244627,6.6,216
tt0244628,7.3,8
tt0244630,7.3,163
tt0244633,6.1,14
tt0244634,7.1,56
tt0244637,7.2,34
tt0244638,7.6,9
tt0244639,5.5,182
tt0244640,7.6,46
tt0244641,6.0,11
tt0244647,6.3,289
tt0244650,6.7,19
tt0244652,6.0,344
tt0244653,4.1,133
tt0244654,8.3,103
tt0244657,7.0,20
tt0244658,7.3,34
tt0244659,7.0,23
tt0244660,6.9,154
tt0244661,9.3,2476
tt0244665,6.5,11
tt0244666,6.6,25
tt0244669,4.6,28
tt0244670,6.8,53
tt0244672,7.6,26
tt0244674,7.0,94
tt0244675,5.7,23
tt0244677,7.7,29
tt0244678,7.6,18
tt0244680,7.3,94
tt0244684,4.9,311
tt0244685,7.5,36
tt0244686,6.2,9
tt0244689,6.4,8
tt0244690,7.5,25
tt0244691,7.8,26
tt0244692,6.9,120
tt0244693,7.5,28
tt0244696,5.4,9
tt0244699,5.4,24
tt0244700,7.8,17
tt0244702,4.0,121
tt0244704,6.6,10
tt0244705,6.1,169
tt0244706,6.5,283
tt0244707,6.5,12
tt0244709,5.8,1052
tt0244711,6.3,21
tt0244713,6.4,50
tt0244715,5.6,242
tt0244718,5.8,8
tt0244719,7.3,12
tt0244720,6.4,65
tt0244723,8.8,163
tt0244726,3.6,33
tt0244727,4.1,32
tt0244730,4.0,505
tt0244733,6.5,17
tt0244734,2.6,11
tt0244735,6.7,53
tt0244736,4.6,68
tt0244738,7.1,21
tt0244739,6.4,11
tt0244740,6.6,23
tt0244741,6.1,28
tt0244743,4.4,13
tt0244744,3.5,319
tt0244746,6.9,49
tt0244750,7.3,115
tt0244755,3.0,31
tt0244757,7.0,42
tt0244759,4.8,15
tt0244760,4.4,8
tt0244762,5.4,6
tt0244763,7.2,28
tt0244764,5.9,1441
tt0244766,6.9,10
tt0244767,3.7,12
tt0244770,2.9,18
tt0244773,6.9,318
tt0244776,8.3,796
tt0244777,8.3,13
tt0244782,5.5,750
tt0244783,9.3,3238
tt0244786,5.1,184
tt0244788,7.3,26
tt0244791,6.1,13
tt0244792,5.0,8
tt0244793,6.7,32
tt0244794,6.2,1633
tt0244799,6.3,44
tt0244800,3.9,1004
tt0244803,5.3,530
tt0244805,4.8,12
tt0244807,7.8,81
tt0244808,4.4,195
tt0244811,5.2,30
tt0244820,7.8,30
tt0244822,5.6,10
tt0244829,6.2,30
tt0244831,4.3,86
tt0244833,5.6,52
tt0244835,6.2,66
tt0244837,9.0,225
tt0244838,5.6,29
tt0244839,8.0,1904
tt0244841,8.8,520
tt0244842,6.6,378
tt0244848,5.9,29
tt0244850,7.9,153
tt0244851,5.7,120
tt0244859,8.7,85
tt0244860,4.8,65
tt0244861,6.4,16
tt0244862,8.6,11
tt0244863,6.5,62
tt0244865,7.4,9
tt0244866,5.3,14
tt0244867,6.1,9
tt0244868,5.5,43
tt0244869,4.7,104
tt0244870,6.1,8691
tt0244873,7.4,32
tt0244876,6.6,69
tt0244877,9.3,20
tt0244879,6.4,8
tt0244880,6.6,29
tt0244883,4.2,8
tt0244884,6.3,284
tt0244886,6.0,24
tt0244891,7.0,13
tt0244894,7.4,25
tt0244895,8.0,72
tt0244896,4.6,11
tt0244897,6.1,146
tt0244898,8.3,156
tt0244899,8.0,78
tt0244900,4.7,7
tt0244901,4.6,399
tt0244903,6.7,17
tt0244905,7.0,24
tt0244906,5.1,9
tt0244909,8.0,16
tt0244911,9.4,4086
tt0244912,7.8,117
tt0244913,6.8,20
tt0244914,6.8,116
tt0244916,6.0,6
tt0244918,8.2,5
tt0244920,7.4,17
tt0244921,5.4,22
tt0244923,7.4,62
tt0244924,8.9,88
tt0244926,6.8,10116
tt0244927,8.6,89
tt0244928,6.5,91
tt0244930,8.3,84
tt0244931,7.5,56
tt0244932,8.9,14
tt0244936,8.0,19
tt0244940,5.7,33
tt0244941,3.5,302
tt0244943,5.5,13
tt0244944,7.4,54
tt0244945,7.9,15
tt0244946,8.2,6
tt0244947,4.4,34
tt0244949,8.3,237
tt0244951,5.8,97
tt0244952,7.5,1296
tt0244953,6.1,67
tt0244955,7.5,662
tt0244956,7.7,9
tt0244959,7.0,19
tt0244965,7.1,14
tt0244967,5.0,30
tt0244969,5.8,5
tt0244970,6.0,27064
tt0244975,5.9,855
tt0244977,6.3,46
tt0244978,5.5,132
tt0244981,5.6,885
tt0244982,7.0,6
tt0244984,4.2,7
tt0244986,5.2,118
tt0244989,8.3,32
tt0244990,6.6,58
tt0244992,6.6,39
tt0244993,9.6,7
tt0244994,8.4,90
tt0244995,6.2,12
tt0244997,7.4,8
tt0245001,7.8,30
tt0245008,6.3,21
tt0245013,5.5,218
tt0245016,6.8,36
tt0245017,5.0,32
tt0245018,7.8,18
tt0245019,5.6,35
tt0245020,6.6,26
tt0245022,6.1,46
tt0245023,7.3,42
tt0245024,7.2,735
tt0245025,7.0,33
tt0245027,7.5,4254
tt0245029,6.9,11
tt0245033,6.7,12
tt0245034,6.9,157
tt0245036,6.8,8
tt0245040,6.1,42
tt0245041,7.8,9
tt0245042,6.4,13
tt0245046,6.4,12952
tt0245047,6.9,22
tt0245051,5.2,7
tt0245052,2.9,11
tt0245054,6.4,43
tt0245055,7.7,31
tt0245057,5.5,12
tt0245058,7.9,12
tt0245059,7.4,81
tt0245062,5.8,268
tt0245066,5.5,27
tt0245067,6.2,17
tt0245071,8.0,22
tt0245073,8.8,7
tt0245077,6.9,21
tt0245082,7.9,29
tt0245084,7.2,96
tt0245085,5.7,7
tt0245087,6.5,15
tt0245090,6.7,3646
tt0245091,6.4,61
tt0245092,5.7,28
tt0245093,6.0,8
tt0245095,4.0,539
tt0245096,7.4,24
tt0245097,8.0,1427
tt0245101,9.5,11
tt0245106,3.8,11
tt0245107,7.2,73
tt0245110,5.8,6
tt0245111,7.1,36
tt0245114,6.0,63
tt0245115,5.6,3030
tt0245116,5.2,8
tt0245118,2.3,148
tt0245120,5.3,8964
tt0245124,6.4,9
tt0245125,5.9,433
tt0245127,6.5,90
tt0245129,8.2,73
tt0245134,7.0,11
tt0245136,7.7,7
tt0245138,8.5,841
tt0245139,8.4,9
tt0245141,3.5,6
tt0245142,8.0,11
tt0245143,5.6,11
tt0245145,8.1,45
tt0245147,6.6,49
tt0245151,8.2,9
tt0245153,6.9,13
tt0245154,7.5,30
tt0245155,6.9,11
tt0245157,6.1,1669
tt0245165,9.0,1669
tt0245166,7.7,302
tt0245170,8.8,34
tt0245171,6.4,4455
tt0245173,7.6,87
tt0245174,8.9,11
tt0245177,8.4,39
tt0245179,8.6,23
tt0245181,4.8,138
tt0245182,6.4,371
tt0245183,7.5,1222
tt0245184,7.7,241
tt0245185,7.9,12
tt0245186,8.6,13
tt0245187,6.7,52
tt0245188,7.5,32
tt0245189,5.4,9
tt0245192,5.8,7406
tt0245206,7.4,68
tt0245207,7.9,14
tt0245209,7.5,171
tt0245210,7.5,90
tt0245211,4.8,6
tt0245213,7.6,55
tt0245214,6.1,25
tt0245220,6.7,108
tt0245222,6.4,9
tt0245223,7.2,12
tt0245224,7.1,35
tt0245225,8.3,12
tt0245226,7.2,62
tt0245227,5.4,12
tt0245228,7.8,27
tt0245232,7.1,41
tt0245233,6.0,27
tt0245234,7.8,67
tt0245237,8.9,18
tt0245238,6.8,21869
tt0245239,7.8,78
tt0245240,6.5,204
tt0245243,7.0,156
tt0245245,7.8,19
tt0245246,8.2,737
tt0245247,8.4,1155
tt0245248,7.1,52
tt0245249,5.0,26
tt0245250,7.1,52
tt0245252,8.0,24
tt0245253,6.5,89
tt0245254,6.3,59
tt0245255,7.2,113
tt0245256,8.0,18
tt0245258,6.9,272
tt0245262,5.5,27
tt0245265,6.6,8
tt0245266,7.9,343
tt0245267,5.9,141
tt0245269,6.2,38
tt0245270,6.2,198
tt0245276,6.9,1864
tt0245277,7.7,68
tt0245278,7.9,30
tt0245280,7.4,2327
tt0245281,7.1,12
tt0245282,4.5,8
tt0245284,8.3,221
tt0245291,3.4,258
tt0245292,7.7,126
tt0245293,6.2,9
tt0245294,6.0,831
tt0245295,8.7,13
tt0245297,4.5,148
tt0245299,4.7,81
tt0245300,4.8,42
tt0245301,4.8,137
tt0245303,3.6,25
tt0245304,8.2,13
tt0245306,6.3,8
tt0245307,7.0,6
tt0245309,8.0,77
tt0245310,9.0,37
tt0245314,8.0,75
tt0245317,5.8,250
tt0245319,6.5,10
tt0245320,5.5,25
tt0245322,8.3,163
tt0245323,6.7,15
tt0245324,7.2,10
tt0245327,7.0,18
tt0245328,5.3,234
tt0245330,7.4,26
tt0245331,6.8,9
tt0245332,4.8,110
tt0245333,8.5,217
tt0245334,8.7,7
tt0245335,6.6,19
tt0245336,7.6,5
tt0245337,6.5,49
tt0245338,7.9,18
tt0245339,6.7,70
tt0245341,5.4,657
tt0245343,7.2,19
tt0245344,4.0,10
tt0245347,6.6,9
tt0245348,5.5,60
tt0245349,7.2,21
tt0245350,3.8,264
tt0245353,7.1,15
tt0245354,7.1,31
tt0245355,6.5,44
tt0245356,3.6,1086
tt0245357,7.0,18
tt0245359,7.3,7
tt0245364,5.4,122
tt0245365,7.3,46
tt0245369,7.2,33
tt0245373,6.8,201
tt0245377,6.6,20
tt0245378,4.6,110
tt0245380,5.5,2618
tt0245385,5.4,10
tt0245386,5.6,44
tt0245387,5.4,29
tt0245391,5.2,10
tt0245392,4.5,49
tt0245393,4.1,16
tt0245397,7.6,114
tt0245400,4.6,250
tt0245402,7.9,64
tt0245405,5.9,21
tt0245406,6.1,105
tt0245407,5.7,3884
tt0245412,8.6,27
tt0245416,7.0,25
tt0245418,8.1,26
tt0245425,7.2,16
tt0245426,7.9,18
tt0245428,5.9,143
tt0245429,8.6,803809
tt0245432,5.9,17
tt0245433,4.4,106
tt0245434,7.2,44
tt0245435,3.9,18
tt0245438,7.0,33
tt0245441,7.0,30
tt0245446,6.5,53
tt0245447,6.8,40
tt0245448,4.5,27
tt0245450,5.5,15
tt0245452,5.0,7
tt0245464,6.3,32
tt0245465,8.3,18
tt0245466,4.4,13
tt0245467,7.4,14
tt0245470,5.4,93
tt0245477,4.5,105
tt0245479,4.9,1586
tt0245486,7.6,14
tt0245487,7.5,12
tt0245488,5.4,31
tt0245492,8.2,17
tt0245494,6.5,91
tt0245500,7.5,68
tt0245501,7.0,1462
tt0245502,5.2,16
tt0245503,7.7,82
tt0245506,8.1,25
tt0245509,7.8,60
tt0245511,7.1,25
tt0245512,6.7,8
tt0245513,6.5,18
tt0245518,6.6,91
tt0245522,4.0,143
tt0245523,6.0,62
tt0245525,5.3,27
tt0245528,7.3,10
tt0245529,5.7,19
tt0245530,6.5,1950
tt0245538,6.7,39
tt0245540,6.4,886
tt0245545,6.1,280
tt0245547,6.3,290
tt0245550,6.8,9
tt0245552,5.8,15
tt0245553,4.1,118
tt0245556,6.2,30
tt0245562,6.1,71788
tt0245563,8.2,294
tt0245564,8.5,188
tt0245565,7.6,57
tt0245567,3.3,825
tt0245569,5.9,11
tt0245571,7.3,936
tt0245572,8.6,17
tt0245573,5.9,3302
tt0245574,7.7,126524
tt0245576,7.4,21
tt0245580,6.3,253
tt0245582,7.2,44
tt0245583,7.2,52
tt0245585,6.8,13
tt0245587,8.1,14
tt0245589,5.4,11
tt0245591,6.8,11
tt0245595,7.8,13
tt0245596,8.2,6
tt0245597,8.2,11
tt0245599,7.0,7
tt0245602,7.3,604
tt0245603,2.0,342
tt0245604,6.0,8
tt0245605,7.4,14
tt0245606,5.3,29
tt0245612,8.0,5940
tt0245616,6.7,10
tt0245619,8.9,13
tt0245620,7.4,15
tt0245622,6.9,352
tt0245623,2.1,27
tt0245624,6.2,17
tt0245625,7.6,1609
tt0245628,2.3,157
tt0245629,7.3,26
tt0245631,6.5,12
tt0245634,4.6,174
tt0245637,7.3,4287
tt0245638,9.4,5
tt0245639,7.2,7
tt0245640,7.0,6
tt0245651,5.0,22
tt0245655,5.5,96
tt0245657,7.3,7
tt0245659,7.2,34
tt0245661,7.3,6
tt0245663,6.2,46
tt0245664,6.5,27
tt0245666,8.7,119
tt0245667,7.7,69
tt0245669,5.5,51
tt0245670,7.3,6
tt0245674,5.6,90801
tt0245676,9.0,11
tt0245678,6.2,26
tt0245679,7.9,425
tt0245680,5.5,19
tt0245682,7.8,241
tt0245683,6.6,345
tt0245686,6.0,59187
tt0245687,7.1,39
tt0245688,4.7,6
tt0245690,6.7,13
tt0245691,6.2,27
tt0245693,6.1,34
tt0245694,7.8,194
tt0245695,6.9,13
tt0245699,7.0,22
tt0245701,6.8,12
tt0245704,6.1,400
tt0245705,7.1,16
tt0245706,6.6,80
tt0245711,7.4,66
tt0245712,8.1,247298
tt0245717,7.9,23
tt0245718,6.8,94
tt0245724,2.9,255
tt0245726,5.6,18
tt0245727,7.1,14
tt0245730,6.8,23
tt0245731,7.3,243
tt0245732,6.6,21
tt0245733,7.8,22
tt0245734,6.8,16
tt0245735,5.1,19
tt0245736,6.9,14
tt0245740,4.6,35
tt0245741,5.1,120
tt0245743,6.8,26
tt0245744,7.3,17
tt0245745,6.2,13
tt0245746,5.0,19
tt0245747,8.3,34
tt0245748,8.4,31
