tconst,averagerating,numvotes
tt0260596,8.0,197
tt0260597,6.3,78
tt0260598,7.6,75
tt0260599,7.7,89
tt0260601,6.6,76
tt0260602,6.6,3842
tt0260604,5.5,28
tt0260607,7.4,17
tt0260609,7.9,97
tt0260610,8.2,58
tt0260611,6.9,156
tt0260612,7.8,56
tt0260614,8.2,28
tt0260615,8.1,6294
tt0260617,4.1,34
tt0260618,8.4,276
tt0260620,8.0,9
tt0260621,8.6,43
tt0260622,7.4,239
tt0260623,7.1,54
tt0260626,7.7,14
tt0260628,7.1,1071
tt0260631,7.7,35
tt0260633,7.9,9
tt0260634,8.5,432
tt0260637,6.4,195
tt0260638,7.3,61
tt0260640,7.2,13
tt0260641,7.4,54
tt0260644,6.7,86
tt0260645,2.6,106
tt0260646,5.8,15
tt0260647,5.6,32
tt0260649,6.9,10
tt0260652,7.4,56
tt0260653,6.9,1678
tt0260654,5.5,304
tt0260658,7.6,594
tt0260659,8.0,19
tt0260662,7.0,1030
tt0260664,7.7,14
tt0260665,7.1,13
tt0260666,6.0,41
tt0260667,5.9,33
tt0260668,7.1,10
tt0260670,7.5,56
tt0260671,5.9,205
tt0260676,6.8,6
tt0260677,7.8,6
tt0260678,7.4,18
tt0260679,7.7,8
tt0260681,7.4,15
tt0260683,6.1,10
tt0260684,6.4,16
tt0260686,6.6,7
tt0260688,7.3,2872
tt0260690,5.6,7
tt0260691,8.4,11
tt0260692,7.8,13
tt0260695,5.5,789
tt0260696,6.1,29
tt0260698,6.7,314
tt0260699,7.9,22
tt0260701,7.5,37
tt0260705,5.1,37
tt0260706,7.3,13
tt0260708,4.1,31
tt0260710,8.5,18
tt0260712,8.0,11
tt0260713,7.3,179
tt0260714,7.0,28
tt0260715,5.5,36
tt0260716,6.2,7
tt0260718,7.7,23
tt0260719,7.7,8
tt0260722,2.5,14
tt0260723,7.0,50
tt0260724,8.5,10
tt0260725,3.2,11
tt0260730,7.2,26
tt0260731,7.2,166
tt0260732,7.8,19
tt0260734,5.6,41
tt0260735,8.5,19
tt0260736,5.2,24
tt0260737,9.2,88
tt0260740,7.6,10
tt0260741,7.2,7
tt0260746,5.9,720
tt0260747,7.4,34
tt0260748,7.6,11
tt0260757,6.0,5
tt0260758,3.2,256
tt0260759,7.3,13
tt0260760,5.2,148
tt0260761,5.2,38
tt0260767,6.6,42
tt0260768,8.2,118
tt0260769,7.3,52
tt0260770,7.5,37
tt0260773,6.8,23
tt0260775,7.4,811
tt0260776,7.0,1917
tt0260777,6.6,42
tt0260780,8.2,58
tt0260781,5.2,16
tt0260785,9.2,1723
tt0260786,5.0,72
tt0260788,2.1,12
tt0260790,6.6,6
tt0260793,8.4,18
tt0260796,7.5,190
tt0260798,6.0,31
tt0260799,5.4,240
tt0260809,4.2,52
tt0260812,6.7,117
tt0260814,6.7,115
tt0260815,2.6,18
tt0260816,4.7,31
tt0260817,6.3,146
tt0260818,7.0,50
tt0260820,6.7,42
tt0260821,4.0,10
tt0260822,8.0,40
tt0260824,6.6,65
tt0260825,6.6,40
tt0260826,7.1,19
tt0260827,5.7,68
tt0260828,7.9,48
tt0260829,7.9,10
tt0260830,5.7,146
tt0260831,8.6,2068
tt0260832,5.2,9
tt0260834,8.6,9
tt0260836,5.3,100
tt0260838,5.2,102
tt0260840,7.6,273
tt0260842,7.4,49
tt0260845,6.4,8
tt0260853,7.9,119
tt0260854,6.2,15
tt0260857,3.9,24
tt0260858,6.9,8
tt0260859,4.0,8
tt0260862,6.8,180
tt0260863,6.4,14
tt0260866,6.3,55749
tt0260867,6.8,18
tt0260868,8.3,37
tt0260869,5.6,21
tt0260871,6.6,33
tt0260873,7.2,12
tt0260875,8.9,74
tt0260878,4.9,73
tt0260879,6.9,11
tt0260881,7.2,12
tt0260882,8.0,9
tt0260884,5.4,9
tt0260887,8.4,5
tt0260890,6.3,19
tt0260892,6.9,16
tt0260893,6.5,112
tt0260894,6.7,9
tt0260896,8.7,12
tt0260898,7.0,14
tt0260899,6.8,8
tt0260902,7.9,17
tt0260904,5.7,20
tt0260905,8.8,7
tt0260906,8.5,33
tt0260910,6.0,190
tt0260911,7.1,56
tt0260912,5.9,31
tt0260914,6.4,18
tt0260915,7.8,10
tt0260917,7.7,37
tt0260918,7.9,62
tt0260919,7.9,12
tt0260924,6.3,820
tt0260925,6.1,34
tt0260928,7.0,75
tt0260929,7.4,27
tt0260931,7.1,131
tt0260932,6.7,1209
tt0260933,6.9,9
tt0260935,7.9,25
tt0260938,6.0,15
tt0260939,5.1,11
tt0260942,5.8,13
tt0260944,6.0,7
tt0260945,6.5,14
tt0260946,8.4,17
tt0260947,6.1,49
tt0260948,7.6,3484
tt0260949,5.6,1050
tt0260951,6.0,9
tt0260954,7.0,82
tt0260955,7.0,11
tt0260956,5.1,54
tt0260959,7.8,18
tt0260960,7.6,10
tt0260962,5.3,9
tt0260963,7.8,31
tt0260965,7.8,10
tt0260966,8.2,10
tt0260967,7.0,44
tt0260968,4.8,20
tt0260970,6.9,68
tt0260974,6.6,29
tt0260975,4.9,17
tt0260976,7.4,58
tt0260979,7.4,69
tt0260980,5.1,15
tt0260981,7.0,99
tt0260987,7.3,1640
tt0260991,7.7,32688
tt0260992,7.1,376
tt0260995,5.9,19
tt0260997,7.8,26
tt0260998,5.7,99
tt0260999,4.4,11
tt0261000,6.8,329
tt0261001,6.9,317
tt0261002,6.2,13
tt0261005,6.2,304
tt0261007,6.0,57
tt0261008,5.4,27
tt0261009,6.5,183
tt0261010,8.0,7
tt0261012,7.1,21
tt0261014,4.3,1047
tt0261020,7.3,15
tt0261021,5.5,13
tt0261022,7.7,11
tt0261023,7.0,9
tt0261024,8.5,2287
tt0261026,6.0,52
tt0261028,6.6,11
tt0261031,5.7,12
tt0261032,5.5,9
tt0261033,7.3,23
tt0261034,7.7,12
tt0261035,5.1,17
tt0261036,8.9,18
tt0261037,9.4,49
tt0261039,8.7,10
tt0261041,6.5,32
tt0261042,5.4,29
tt0261048,9.0,98
tt0261049,9.0,57
tt0261050,9.2,47
tt0261051,7.7,80
tt0261052,8.8,63
tt0261055,3.0,33
tt0261059,8.4,22
tt0261062,8.4,169
tt0261064,4.9,14
tt0261066,6.2,1380
tt0261067,6.5,13
tt0261068,6.2,18
tt0261072,6.0,20
tt0261074,5.4,64
tt0261075,8.5,113
tt0261077,7.3,14
tt0261078,7.4,14
tt0261079,8.2,89
tt0261080,6.1,10
tt0261081,7.1,24
tt0261082,6.2,115
tt0261087,7.2,32
tt0261088,3.9,32
tt0261089,6.1,31
tt0261091,8.8,6
tt0261092,6.9,81
tt0261094,3.5,15
tt0261095,7.3,15
tt0261097,7.0,27
tt0261099,6.5,138
tt0261100,5.7,15
tt0261102,6.8,28
tt0261103,6.5,28
tt0261106,5.1,41
tt0261107,6.8,45
tt0261109,6.4,8
tt0261110,7.5,43
tt0261111,5.6,73
tt0261112,6.4,39
tt0261117,8.1,12
tt0261118,7.8,89
tt0261122,6.3,8
tt0261123,8.3,45
tt0261125,6.6,279
tt0261128,8.3,10
tt0261131,6.9,36
tt0261135,6.9,116
tt0261139,6.0,9
tt0261140,5.9,58
tt0261141,7.1,12
tt0261142,6.3,24
tt0261143,8.5,9
tt0261147,7.9,36
tt0261148,7.4,32
tt0261150,4.5,9
tt0261151,5.2,27
tt0261154,7.7,7
tt0261155,9.0,14
tt0261157,7.2,17
tt0261158,7.6,174
tt0261159,8.4,9
tt0261160,7.8,9
tt0261161,8.2,14
tt0261162,7.9,88
tt0261166,2.8,9
tt0261167,7.1,16
tt0261174,7.0,219
tt0261175,6.2,2309
tt0261180,6.0,209
tt0261181,6.9,15
tt0261182,5.4,87
tt0261184,7.3,687
tt0261185,6.4,157
tt0261186,6.1,40
tt0261187,8.4,18
tt0261188,6.4,12
tt0261189,5.3,336
tt0261190,5.8,935
tt0261192,5.1,33
tt0261193,9.0,15
tt0261194,6.0,8
tt0261197,5.6,259
tt0261199,1.9,1134
tt0261200,6.2,45
tt0261201,6.8,35
tt0261202,8.0,27
tt0261203,6.0,2456
tt0261204,8.7,25
tt0261206,6.6,16
tt0261213,7.8,46
tt0261214,7.1,43
tt0261216,7.1,12
tt0261219,4.5,10
tt0261220,7.5,66
tt0261223,7.5,8
tt0261224,5.8,30
tt0261225,7.2,22
tt0261226,5.5,32
tt0261227,7.2,26
tt0261236,8.4,86
tt0261238,7.5,62
tt0261239,7.0,7
tt0261241,7.5,34
tt0261242,4.0,57
tt0261243,7.4,1427
tt0261245,6.7,65
tt0261249,6.3,441
tt0261250,6.6,538
tt0261251,7.0,516
tt0261252,7.3,564
tt0261253,8.0,656
tt0261254,6.6,511
tt0261255,6.9,524
tt0261256,6.5,433
tt0261257,6.7,439
tt0261258,6.6,494
tt0261259,6.8,536
tt0261260,7.9,760
tt0261264,6.1,361
tt0261265,7.7,335
tt0261266,8.5,22
tt0261267,5.2,16
tt0261268,6.2,19
tt0261269,5.7,11
tt0261270,6.5,226
tt0261271,3.9,15
tt0261272,5.3,22
tt0261277,7.0,553
tt0261279,7.4,12
tt0261282,5.7,96
tt0261284,5.5,100
tt0261285,6.5,29
tt0261287,6.3,41
tt0261288,7.4,31
tt0261289,5.3,18279
tt0261294,3.3,6
tt0261296,5.1,69
tt0261297,5.3,20
tt0261298,6.1,24
tt0261300,7.4,23
tt0261301,7.4,28
tt0261304,3.4,13
tt0261305,6.8,6
tt0261306,6.2,11
tt0261309,6.0,9
tt0261310,6.4,43
tt0261311,6.0,2222
tt0261313,7.3,8
tt0261315,5.6,9
tt0261317,6.2,43
tt0261318,6.4,47
tt0261319,7.4,39
tt0261320,6.3,8
tt0261321,5.2,33
tt0261322,4.0,407
tt0261326,4.7,102
tt0261329,4.7,7
tt0261331,8.1,52
tt0261334,8.0,14
tt0261336,7.0,26
tt0261337,6.3,105
tt0261338,4.5,45
tt0261340,5.4,61
tt0261341,7.1,9
tt0261342,4.3,37
tt0261343,8.8,10
tt0261345,5.6,31
tt0261347,7.3,33
tt0261348,7.6,13
tt0261352,6.4,112
tt0261354,4.5,213
tt0261356,5.5,13
tt0261357,8.6,50
tt0261358,6.0,22
tt0261359,6.5,15
tt0261360,6.0,14
tt0261361,4.7,15
tt0261367,5.0,29
tt0261373,4.6,9
tt0261375,7.6,159
tt0261377,5.7,48
tt0261378,7.2,12
tt0261379,6.1,87
tt0261380,6.4,65
tt0261390,7.4,26
tt0261391,4.9,10
tt0261392,6.8,158634
tt0261395,5.3,159
tt0261397,6.1,22
tt0261402,8.5,10
tt0261404,6.5,39
tt0261406,5.9,72
tt0261407,6.3,57
tt0261408,3.8,84
tt0261410,4.0,24
tt0261411,6.3,9
tt0261416,4.4,12
tt0261420,7.0,49
tt0261423,4.1,13
tt0261425,6.8,7
tt0261429,6.1,22
tt0261433,6.6,10
tt0261435,6.4,409
tt0261436,6.3,85
tt0261447,5.3,7
tt0261448,3.2,244
tt0261449,4.4,82
tt0261450,6.3,352
tt0261451,5.3,24
tt0261452,5.1,55
tt0261453,5.1,7
tt0261456,6.6,156
tt0261457,6.6,41
tt0261459,6.1,20
tt0261462,7.9,108
tt0261463,7.1,497
tt0261465,7.2,11
tt0261467,3.6,19
tt0261470,7.0,489
tt0261472,7.0,115
tt0261473,6.6,63
tt0261474,1.8,134
tt0261475,7.8,176
tt0261476,6.4,192
tt0261477,7.5,104
tt0261478,7.1,17
tt0261479,6.2,6
tt0261480,6.8,20
tt0261486,6.4,192
tt0261487,5.5,310
tt0261488,7.3,12
tt0261489,6.4,779
tt0261491,7.8,106
tt0261492,5.3,999
tt0261493,6.0,13
tt0261494,8.0,33
tt0261495,7.0,433
tt0261496,7.7,80
tt0261497,6.2,12
tt0261498,8.2,6
tt0261506,4.3,25
tt0261508,6.3,16
tt0261509,6.4,8
tt0261512,5.9,15
tt0261513,8.3,17
tt0261514,7.6,16
tt0261517,6.4,29
tt0261518,7.2,15
tt0261520,3.8,16
tt0261521,4.7,295
tt0261522,6.3,11
tt0261523,3.6,13
tt0261525,7.7,24
tt0261528,8.1,10
tt0261534,5.9,378
tt0261536,6.1,104
tt0261537,2.0,201
tt0261538,5.9,12
tt0261539,7.0,126
tt0261540,8.7,30
tt0261541,5.7,17
tt0261543,7.8,10
tt0261544,7.2,10
tt0261545,7.3,774
tt0261546,5.9,155
tt0261547,6.0,12
tt0261549,7.4,76
tt0261550,8.4,11
tt0261551,7.0,64
tt0261552,6.9,2202
tt0261555,6.6,352
tt0261556,8.4,46
tt0261558,7.5,45
tt0261562,6.5,71
tt0261563,6.4,40
tt0261568,4.2,128
tt0261570,6.4,45
tt0261572,7.2,26
tt0261575,4.3,163
tt0261576,4.8,19
tt0261577,8.3,63
tt0261578,8.0,80
tt0261579,7.7,50
tt0261580,8.0,59
tt0261581,4.8,52
tt0261587,5.1,318
tt0261590,6.4,23
tt0261591,6.3,54
tt0261592,4.5,28
tt0261594,6.2,20
tt0261597,5.9,181
tt0261600,8.6,5
tt0261601,6.4,46
tt0261609,6.2,30
tt0261612,6.6,47
tt0261613,4.2,33
tt0261614,6.9,117
tt0261615,6.6,17
tt0261617,3.8,17
tt0261619,7.1,14
tt0261621,6.9,22
tt0261623,4.3,53
tt0261624,7.3,22
tt0261634,7.3,67
tt0261637,7.0,30
tt0261639,7.9,449
tt0261640,4.8,44
tt0261645,7.6,13
tt0261646,6.9,37
tt0261648,4.1,17
tt0261651,3.7,90
tt0261652,5.9,435
tt0261653,5.3,12
tt0261654,5.7,10
tt0261655,4.9,496
tt0261656,7.0,57
tt0261658,8.3,16
tt0261662,5.1,102
tt0261663,4.2,19
tt0261664,7.7,84
tt0261665,6.5,53
tt0261667,7.6,15
tt0261668,7.1,988
tt0261673,4.5,25
tt0261674,5.2,16
tt0261677,7.5,7
tt0261678,6.8,10
tt0261679,5.8,50
tt0261680,7.0,14
tt0261681,6.2,22
tt0261685,8.1,8
tt0261686,7.0,17
tt0261687,5.1,206
tt0261690,6.4,209
tt0261691,5.4,12
tt0261692,7.4,205
tt0261694,3.0,12
tt0261697,5.8,328
tt0261698,6.4,21
tt0261699,6.8,39
tt0261702,7.2,9
tt0261703,7.4,247
tt0261706,5.8,68
tt0261708,7.1,19
tt0261709,6.8,43
tt0261710,6.1,139
tt0261711,8.5,72
tt0261713,3.1,11
tt0261714,6.1,21
tt0261715,6.1,29
tt0261724,8.2,8
tt0261725,7.0,1017
tt0261729,5.3,7
tt0261730,6.7,32
tt0261733,7.3,12
tt0261734,6.5,113
tt0261735,8.7,8
tt0261736,5.7,31
tt0261737,2.6,6
tt0261738,8.1,17
tt0261739,6.7,1154
tt0261741,7.7,13
tt0261742,5.7,136
tt0261744,6.5,19
tt0261746,6.8,6
tt0261747,6.8,94
tt0261749,5.9,20
tt0261750,8.7,8
tt0261751,6.6,35
tt0261752,5.1,103
tt0261753,3.8,30
tt0261754,6.6,57
tt0261755,5.5,597
tt0261756,5.0,134
tt0261759,6.4,211
tt0261761,5.1,14
tt0261762,6.0,93
tt0261764,6.6,5
tt0261765,7.0,12
tt0261769,6.8,93
tt0261770,7.5,13
tt0261771,6.5,383
tt0261773,6.5,28
tt0261775,4.6,36
tt0261776,6.1,446
tt0261777,6.9,41
tt0261781,7.3,11
tt0261783,7.0,278
tt0261784,6.1,26
tt0261786,5.9,121
tt0261787,5.0,7
tt0261789,6.4,10
tt0261790,6.7,6
tt0261792,8.4,111
tt0261794,3.6,8
tt0261797,6.5,23
tt0261798,4.9,13
tt0261800,5.6,205
tt0261801,6.9,49
tt0261802,7.3,25
tt0261804,4.9,140
tt0261805,7.4,5
tt0261806,9.4,28
tt0261807,6.9,174
tt0261808,6.7,8
tt0261809,4.3,378
tt0261811,5.6,17
tt0261813,8.6,12
tt0261816,6.1,10
tt0261822,8.0,39
tt0261823,4.6,466
tt0261825,7.5,42
tt0261831,4.6,22
tt0261832,5.3,9
tt0261833,3.5,240
tt0261835,6.0,12
tt0261838,4.0,10
tt0261839,8.4,21
tt0261840,6.3,61
tt0261842,5.9,486
tt0261843,4.6,17
tt0261844,6.7,17
tt0261847,8.0,217
tt0261848,6.1,25
tt0261849,7.2,19
tt0261850,7.7,46
tt0261858,7.5,7
tt0261866,7.0,14
tt0261868,2.8,102
tt0261873,6.8,27
tt0261877,4.6,123
tt0261879,4.7,11
tt0261881,7.5,21
tt0261882,6.7,173
tt0261884,7.9,89
tt0261889,8.5,687
tt0261891,8.9,22
tt0261892,6.8,7
tt0261893,6.2,131
tt0261897,4.6,31
tt0261900,6.3,218
tt0261901,8.6,17
tt0261902,4.5,41
tt0261908,8.2,7
tt0261913,6.2,69
tt0261914,5.9,132
tt0261915,6.2,27
tt0261916,5.8,13
tt0261917,6.2,118
tt0261922,5.7,24
tt0261923,5.0,8
tt0261925,7.9,23
tt0261934,8.3,17
tt0261935,7.1,47
tt0261936,7.6,186
tt0261938,6.4,17
tt0261943,7.4,41
tt0261944,7.5,25
tt0261946,8.1,13
tt0261958,6.7,27
tt0261959,7.9,50
tt0261961,6.3,11
tt0261962,6.9,38
tt0261964,6.9,363
tt0261966,3.5,54
tt0261969,7.0,21
tt0261971,6.6,45
tt0261973,7.6,20
tt0261975,5.5,60
tt0261977,4.2,15
tt0261979,5.5,98
tt0261983,6.4,61237
tt0261984,5.6,10
tt0261985,4.7,155
tt0261987,4.6,15
tt0261990,7.0,10
tt0261992,5.0,1431
tt0261993,6.7,11
tt0261996,7.7,21
tt0261998,6.2,13
tt0261999,6.4,72
tt0262001,5.8,1669
tt0262002,5.0,495
tt0262003,5.5,28
tt0262004,5.2,6
tt0262005,7.2,356
tt0262006,6.2,6
tt0262009,6.2,9
tt0262010,6.0,65
tt0262011,4.7,26
tt0262012,8.8,118
tt0262014,7.9,82
tt0262015,3.0,15
tt0262016,4.4,22
tt0262021,6.8,287
tt0262022,1.3,40
tt0262024,5.5,71
tt0262028,6.4,9
tt0262030,7.6,215
tt0262032,6.4,11
tt0262033,6.0,10
tt0262034,7.1,22
tt0262035,5.6,24
tt0262036,7.4,29
tt0262037,7.5,2432
tt0262038,7.2,40
tt0262039,8.5,12
tt0262043,6.7,58
tt0262044,9.1,23
tt0262045,8.3,11
tt0262046,7.2,6
tt0262047,7.1,153
tt0262049,6.8,33
tt0262050,4.3,26
tt0262052,7.3,409
tt0262053,7.7,10
tt0262056,3.3,38
tt0262060,5.4,12
tt0262062,6.5,78
tt0262063,5.5,41
tt0262065,5.1,28
tt0262067,6.9,26
tt0262068,8.4,6
tt0262069,7.1,36
tt0262070,4.3,26
tt0262073,6.0,11
tt0262074,6.0,9
tt0262075,6.8,7
tt0262076,7.2,134
tt0262077,6.0,8
tt0262078,4.2,29
tt0262080,6.0,29
tt0262081,7.0,139
tt0262084,7.4,29
tt0262085,6.8,39
tt0262086,7.1,24
tt0262090,7.0,11
tt0262092,5.2,21
tt0262093,7.8,15
tt0262095,6.4,93
tt0262096,3.2,12
tt0262100,8.3,16
tt0262107,6.2,195
tt0262110,5.0,9
tt0262111,7.6,13
tt0262112,3.0,12
tt0262118,6.3,13
tt0262122,4.5,28
tt0262123,6.2,32
tt0262126,6.8,34
tt0262127,5.7,20
tt0262128,6.5,27
tt0262129,8.0,14
tt0262130,6.4,123
tt0262131,6.9,81
tt0262133,8.7,11
tt0262136,7.4,291
tt0262138,6.8,13
tt0262140,4.2,7
tt0262141,3.2,144
tt0262142,6.7,13
tt0262143,6.1,20
tt0262145,6.6,8
tt0262147,7.2,435
tt0262149,2.7,95
tt0262150,8.5,60740
tt0262151,5.5,5196
tt0262152,5.3,408
tt0262153,3.8,3565
tt0262154,6.9,18
tt0262156,6.7,13
tt0262157,2.8,8
tt0262159,7.3,29
tt0262161,6.4,14
tt0262162,6.3,15
tt0262163,2.2,175
tt0262164,6.2,92
tt0262165,9.0,46
tt0262166,6.1,19
tt0262167,7.9,48
tt0262168,6.6,1702
tt0262171,6.1,45
tt0262172,7.2,240
tt0262173,7.3,189
tt0262174,6.1,19
tt0262175,6.2,6
tt0262177,7.6,272
tt0262181,8.0,52
tt0262183,5.4,57
tt0262190,4.1,39
tt0262191,5.9,77
tt0262193,3.3,38
tt0262196,6.9,575
tt0262206,6.5,17
tt0262208,4.5,455
tt0262210,6.9,196
tt0262211,8.3,33
tt0262213,5.7,30
tt0262214,4.9,82
tt0262215,6.0,7
tt0262216,8.7,12
tt0262218,6.8,40
tt0262219,5.4,16
tt0262220,7.5,22
tt0262221,4.1,314
tt0262222,4.0,73
tt0262223,8.0,386
tt0262224,8.0,35
tt0262225,5.3,26
tt0262226,6.4,16
tt0262227,7.5,7
tt0262230,6.0,19
tt0262231,5.6,64
tt0262232,6.9,128
tt0262233,7.8,46
tt0262234,7.7,480
tt0262236,7.9,20
tt0262238,5.8,20
tt0262239,6.0,11
tt0262240,8.2,1356
tt0262241,7.6,10
tt0262242,6.7,52
tt0262245,4.2,136
tt0262246,6.9,4479
tt0262247,8.5,7
tt0262249,5.7,15
tt0262251,6.3,16
tt0262257,6.8,48
tt0262258,6.4,8
tt0262259,6.3,570
tt0262260,8.3,30
tt0262262,7.9,36
tt0262264,6.7,826
tt0262270,8.5,49
tt0262271,3.8,20
tt0262272,7.7,57
tt0262274,6.6,100
tt0262275,6.7,36
tt0262276,5.1,101
tt0262278,5.5,27
tt0262281,7.7,169
tt0262284,7.1,11
tt0262286,7.5,17
tt0262287,8.8,85
tt0262288,6.1,27
tt0262291,4.2,150
tt0262298,6.9,12
tt0262301,4.1,188
tt0262304,8.2,94
tt0262307,6.6,239
tt0262308,7.4,84
tt0262309,8.1,39
tt0262312,5.7,10
tt0262315,6.9,63
tt0262317,7.2,15
tt0262318,7.0,93
tt0262320,7.0,41
tt0262323,7.4,91
tt0262324,8.5,21
tt0262327,6.7,402
tt0262328,4.8,98
tt0262329,4.4,46
tt0262332,5.1,10
tt0262333,6.7,532
tt0262335,5.6,27
tt0262336,7.7,41
tt0262340,6.1,47
tt0262341,7.2,7
tt0262344,6.9,38
tt0262345,4.7,44
tt0262347,8.4,34
tt0262348,5.2,12
tt0262349,6.6,22
tt0262350,6.0,17
tt0262351,4.9,23
tt0262353,6.6,98
tt0262354,7.2,99
tt0262355,6.3,18
tt0262356,7.2,12
tt0262358,8.0,9
tt0262359,6.0,50
tt0262360,7.2,537
tt0262361,8.2,37
tt0262362,7.1,43
tt0262363,5.2,11
tt0262365,4.9,13
tt0262367,6.4,105
tt0262368,6.9,294
tt0262369,7.0,33
tt0262376,7.0,11
tt0262381,5.9,19
tt0262382,7.1,19
tt0262383,4.6,7
tt0262385,8.4,83
tt0262387,5.3,29
tt0262389,9.4,138
tt0262391,5.6,21
tt0262394,6.4,11
tt0262395,6.0,56
tt0262396,5.9,7786
tt0262402,4.6,69
tt0262405,7.4,329
tt0262408,6.6,64
tt0262410,5.9,9
tt0262411,4.1,269
tt0262412,7.3,176
tt0262413,6.6,13
tt0262414,6.9,125
tt0262415,6.6,208
tt0262416,7.5,15
tt0262418,2.7,179
tt0262419,3.5,92
tt0262420,4.2,111
tt0262421,8.2,19
tt0262423,4.0,25
tt0262424,7.5,589
tt0262425,6.5,25
tt0262426,7.0,301
tt0262427,4.2,81
tt0262428,5.5,9
tt0262429,3.1,332
tt0262430,7.5,494
tt0262431,7.7,15
tt0262432,7.2,8538
tt0262435,7.4,9
tt0262436,6.0,16
tt0262439,7.0,10
tt0262443,7.7,12
tt0262444,8.3,56
tt0262446,5.3,136
tt0262447,7.3,15
tt0262451,8.2,238
tt0262452,7.5,52
tt0262453,6.8,6
tt0262455,8.8,1595
tt0262457,6.8,1692
tt0262458,4.9,41
tt0262460,6.8,103
tt0262461,6.9,43
tt0262462,5.3,844
tt0262464,7.4,27
tt0262465,6.4,20
tt0262468,5.7,182
tt0262470,7.6,13
tt0262473,5.5,139
tt0262474,5.2,21
tt0262476,4.7,9
tt0262478,7.3,53
tt0262480,5.3,11
tt0262482,7.4,7
tt0262484,7.3,21
tt0262490,6.7,20
tt0262493,6.3,78
tt0262494,5.6,8
tt0262495,8.2,12
tt0262496,9.1,17
tt0262498,8.0,92
tt0262499,2.2,70
tt0262500,3.6,86
tt0262501,7.0,57
tt0262502,8.8,58
tt0262503,4.5,7
tt0262504,7.8,197
tt0262505,5.7,17
tt0262507,6.3,22
tt0262508,5.0,53
tt0262509,7.5,18
tt0262511,5.3,9
tt0262513,6.0,77
tt0262516,7.8,33
tt0262517,8.0,13
tt0262518,7.1,10
tt0262526,3.4,26
tt0262527,5.7,857
tt0262529,5.7,125
tt0262530,3.3,14
tt0262531,5.9,18
tt0262533,7.4,10
tt0262534,5.0,48
tt0262539,8.5,15
tt0262540,6.4,22
tt0262541,8.9,41
tt0262542,8.3,31
tt0262544,3.0,8
tt0262546,7.0,50
tt0262549,8.0,38
tt0262550,7.2,5
tt0262553,6.6,30
tt0262554,8.8,262
tt0262555,6.4,86
tt0262557,6.0,6
tt0262560,6.1,274
tt0262565,7.2,31
tt0262568,5.7,39
tt0262569,4.4,7
tt0262570,8.5,44
tt0262571,3.9,1903
tt0262572,7.0,21
tt0262575,4.6,8
tt0262576,4.7,6
tt0262578,7.4,6
tt0262580,7.1,7
tt0262583,7.6,84
tt0262585,6.7,86
