tconst,averagerating,numvotes
tt0418152,8.0,30
tt0418156,5.2,17
tt0418159,8.9,31
tt0418160,7.6,5
tt0418162,6.3,11
tt0418164,5.9,14
tt0418165,7.7,7
tt0418170,7.1,15
tt0418171,8.8,36
tt0418172,6.7,17
tt0418173,5.8,9
tt0418174,6.4,6
tt0418177,8.0,12
tt0418180,8.5,17
tt0418181,5.8,47
tt0418191,6.7,8
tt0418194,8.3,4355
tt0418195,8.2,2134
tt0418196,6.8,15
tt0418199,6.5,87
tt0418202,6.8,14
tt0418203,7.3,84
tt0418204,6.1,20
tt0418206,3.9,394
tt0418207,7.7,8
tt0418209,6.7,23
tt0418217,4.9,101
tt0418221,5.8,39
tt0418222,2.9,18
tt0418223,3.0,167
tt0418224,6.9,38
tt0418226,6.1,57
tt0418227,7.0,71
tt0418228,6.3,53
tt0418229,2.7,22
tt0418233,4.5,20
tt0418235,7.1,16
tt0418239,6.9,2804
tt0418240,6.8,45
tt0418242,6.0,17
tt0418243,8.1,11
tt0418247,6.8,76
tt0418250,2.7,55
tt0418251,3.0,374
tt0418252,8.0,10
tt0418253,6.2,54
tt0418254,6.6,25
tt0418259,6.4,3757
tt0418263,5.4,31
tt0418265,7.6,5
tt0418266,5.9,136
tt0418267,7.2,23
tt0418268,4.0,13
tt0418269,7.5,18
tt0418271,6.3,228
tt0418279,7.0,661854
tt0418281,5.7,15
tt0418285,6.0,23
tt0418287,3.3,7
tt0418291,7.1,44
tt0418292,6.8,34
tt0418294,4.6,439
tt0418299,6.6,396
tt0418303,7.3,87
tt0418305,6.8,227
tt0418308,5.4,9
tt0418309,6.6,951
tt0418310,8.0,20
tt0418312,7.1,27
tt0418315,5.7,858
tt0418316,6.2,30
tt0418318,4.4,22
tt0418320,6.6,44
tt0418322,5.1,22
tt0418323,3.8,48
tt0418324,6.9,17
tt0418325,4.3,1330
tt0418327,5.9,11
tt0418329,4.7,241
tt0418330,5.7,11
tt0418332,7.2,19
tt0418338,6.4,97
tt0418341,3.7,16
tt0418342,3.6,17
tt0418345,6.3,66
tt0418351,6.4,9
tt0418356,6.1,12
tt0418357,5.1,12
tt0418362,6.7,16341
tt0418364,5.6,44
tt0418367,7.6,207
tt0418368,6.3,179
tt0418370,5.3,37
tt0418372,6.3,639
tt0418373,6.9,112
tt0418375,5.7,15
tt0418377,8.2,27
tt0418379,7.6,6
tt0418380,4.0,12
tt0418383,4.4,534
tt0418387,6.2,939
tt0418390,4.6,70
tt0418391,6.3,21
tt0418392,8.0,11
tt0418393,8.8,35
tt0418394,7.7,26
tt0418395,8.4,53
tt0418396,6.8,56
tt0418399,6.4,40
tt0418401,8.8,88
tt0418402,7.2,21
tt0418403,7.7,104
tt0418407,5.5,120
tt0418412,5.7,58
tt0418413,8.1,21
tt0418415,8.7,28
tt0418424,6.2,487
tt0418426,8.0,133
tt0418427,8.6,48
tt0418429,9.0,12
tt0418430,8.4,10
tt0418432,6.1,227
tt0418434,6.1,12
tt0418435,8.6,69
tt0418436,8.4,10
tt0418437,6.7,14
tt0418438,4.0,21
tt0418439,8.3,36
tt0418440,3.4,11
tt0418442,8.8,73
tt0418443,7.6,18
tt0418445,7.4,7
tt0418446,6.5,133
tt0418449,8.5,15
tt0418450,6.1,175
tt0418451,5.3,122
tt0418453,6.4,109
tt0418455,7.7,52927
tt0418457,6.0,13
tt0418458,4.2,450
tt0418460,6.6,10679
tt0418467,7.0,9
tt0418470,6.8,28
tt0418471,6.0,2037
tt0418476,7.1,100
tt0418477,6.8,7
tt0418484,6.1,705
tt0418485,6.6,14
tt0418487,6.1,45
tt0418491,7.9,18
tt0418494,6.1,1853
tt0418497,6.2,36
tt0418499,3.8,162
tt0418511,6.0,108
tt0418515,5.4,87
tt0418531,8.0,26
tt0418535,7.4,101
tt0418539,4.8,11
tt0418545,5.6,6
tt0418582,6.9,45
tt0418583,5.7,10
tt0418585,7.4,26
tt0418586,6.3,7373
tt0418587,6.0,52
tt0418589,8.7,16
tt0418590,4.1,145
tt0418592,4.1,318
tt0418593,5.3,20
tt0418594,8.4,37
tt0418595,7.3,11
tt0418598,5.2,41
tt0418599,4.2,1057
tt0418602,6.2,345
tt0418603,6.0,22
tt0418604,4.8,481
tt0418605,7.4,10
tt0418611,3.7,103
tt0418612,7.7,87
tt0418614,7.2,16
tt0418619,4.8,7
tt0418621,5.4,34
tt0418623,6.5,30
tt0418624,4.9,79
tt0418625,6.2,60
tt0418627,2.6,5296
tt0418631,6.7,8
tt0418634,6.0,10
tt0418635,7.3,16
tt0418636,7.1,11
tt0418639,5.1,11
tt0418640,5.6,37
tt0418642,6.3,86
tt0418646,7.3,19
tt0418647,6.8,13785
tt0418648,6.5,50
tt0418650,8.3,9
tt0418651,7.0,16
tt0418652,2.0,15
tt0418653,6.2,13
tt0418657,6.3,1153
tt0418658,7.1,45
tt0418659,9.7,11
tt0418662,3.0,8
tt0418663,6.8,17
tt0418670,5.4,12
tt0418672,5.2,21
tt0418675,7.3,14
tt0418676,5.2,280
tt0418680,7.5,51
tt0418681,7.7,25
tt0418686,6.5,29
tt0418688,6.5,40
tt0418689,7.1,127102
tt0418690,7.6,20
tt0418692,6.4,6
tt0418693,4.4,121
tt0418695,6.4,25
tt0418697,6.2,6
tt0418698,6.8,39
tt0418700,5.7,7
tt0418701,6.1,13
tt0418704,5.6,52
tt0418705,7.5,303
tt0418709,6.6,65
tt0418712,7.3,24
tt0418714,7.3,13
tt0418716,8.9,39
tt0418718,5.3,10
tt0418727,6.4,55
tt0418729,6.9,9
tt0418733,7.1,89
tt0418735,7.4,42
tt0418737,6.8,56
tt0418739,7.0,49
tt0418741,3.8,6
tt0418743,6.8,7
tt0418746,6.8,43
tt0418749,5.5,9
tt0418750,4.3,9
tt0418752,6.0,32
tt0418753,6.7,6958
tt0418757,5.4,22
tt0418758,6.4,1849
tt0418759,7.4,43
tt0418760,5.4,44
tt0418762,5.1,33
tt0418763,7.0,199653
tt0418765,5.4,61
tt0418766,4.2,9
tt0418767,5.2,82
tt0418769,6.9,537
tt0418773,6.9,23236
tt0418775,6.3,13
tt0418776,4.1,245
tt0418778,6.0,5672
tt0418781,5.6,147
tt0418783,4.8,39
tt0418784,5.4,38
tt0418786,4.6,7
tt0418787,5.1,229
tt0418791,5.0,25
tt0418793,6.0,49
tt0418795,8.3,26
tt0418797,6.9,177
tt0418798,6.0,11
tt0418799,5.5,23
tt0418800,5.1,74
tt0418801,5.8,15
tt0418802,5.5,76
tt0418805,3.0,16
tt0418808,3.1,60
tt0418809,6.1,22
tt0418810,6.3,19
tt0418811,6.4,43
tt0418812,7.0,23
tt0418815,6.8,93
tt0418816,7.8,19
tt0418817,7.9,21
tt0418818,5.3,15
tt0418819,6.2,99136
tt0418822,7.7,61
tt0418823,8.7,19
tt0418824,6.2,97
tt0418825,4.5,23
tt0418831,6.4,69
tt0418832,5.2,16249
tt0418835,5.6,208
tt0418837,8.2,14
tt0418838,8.0,5
tt0418839,7.9,17
tt0418847,6.0,237
tt0418849,5.1,34
tt0418851,5.9,137
tt0418852,5.3,35
tt0418853,2.5,41
tt0418854,5.7,20
tt0418857,5.9,9
tt0418858,5.8,18
tt0418859,5.7,15
tt0418860,5.1,21
tt0418862,6.0,40
tt0418863,5.1,19
tt0418865,6.1,66
tt0418866,5.2,9
tt0418867,5.9,112
tt0418869,6.0,14
tt0418872,5.0,170
tt0418873,2.5,415
tt0418879,5.2,1963
tt0418880,3.4,1013
tt0418881,6.1,14
tt0418884,4.6,9
tt0418887,6.1,4929
tt0418888,3.6,48
tt0418891,6.6,9
tt0418893,6.5,14
tt0418896,3.9,14
tt0418897,7.3,52
tt0418903,6.5,291
tt0418905,2.7,437
tt0418906,5.4,333
tt0418914,8.5,227
tt0418915,5.3,31
tt0418916,6.3,10
tt0418924,6.7,34
tt0418928,5.8,14
tt0418929,8.2,72
tt0418930,5.7,32
tt0418933,4.5,633
tt0418937,6.2,11
tt0418940,8.2,8
tt0418941,6.2,72
tt0418955,6.7,7
tt0418957,6.4,31
tt0418959,7.9,39
tt0418961,6.1,42
tt0418963,5.3,30
tt0418964,5.7,35
tt0418968,6.2,101
tt0418977,4.3,9
tt0418982,6.4,706
tt0418984,6.1,66
tt0418985,6.6,78
tt0418986,5.4,1033
tt0418987,6.2,10
tt0418997,7.0,7
tt0418998,4.9,34
tt0418999,7.0,26
tt0419000,4.9,12
tt0419005,5.0,31
tt0419020,9.0,1218
tt0419022,4.1,14
tt0419023,8.0,6
tt0419025,3.2,15
tt0419026,5.7,512
tt0419034,3.9,28
tt0419041,6.2,14
tt0419054,6.4,38
tt0419055,6.6,10
tt0419056,6.8,42
tt0419058,7.2,26367
tt0419059,7.5,176
tt0419062,5.8,36
tt0419065,8.0,9
tt0419067,7.0,400
tt0419069,5.6,27
tt0419073,6.8,2835
tt0419078,7.0,50
tt0419080,5.9,40
tt0419081,3.7,536
tt0419083,4.7,63
tt0419085,5.6,16
tt0419086,3.2,1506
tt0419088,5.9,92
tt0419090,7.5,65
tt0419091,4.6,26
tt0419092,5.5,16
tt0419094,7.0,22
tt0419095,5.7,9
tt0419097,7.5,381
tt0419098,4.3,137
tt0419099,6.1,116
tt0419100,6.5,91
tt0419101,7.8,15
tt0419102,7.1,24
tt0419103,8.4,40
tt0419104,2.3,117
tt0419105,6.1,32
tt0419107,7.3,71
tt0419108,5.5,73
tt0419109,6.6,34
tt0419110,4.3,82
tt0419111,7.5,24
tt0419112,6.0,26
tt0419115,6.0,25
tt0419116,5.3,18
tt0419119,5.6,354
tt0419121,5.6,300
tt0419124,5.3,164
tt0419125,4.9,480
tt0419128,9.3,10
tt0419129,6.1,8
tt0419132,8.1,273
tt0419134,4.9,14
tt0419135,6.3,1050
tt0419136,6.9,141
tt0419137,5.0,21
tt0419140,8.2,6
tt0419142,7.4,420
tt0419143,7.3,11
tt0419146,6.4,1988
tt0419150,8.9,38
tt0419152,6.1,48
tt0419156,6.9,17
tt0419159,7.8,99
tt0419160,4.4,1508
tt0419161,8.7,12
tt0419163,6.1,10
tt0419165,6.8,20
tt0419166,6.8,62
tt0419167,3.0,85
tt0419168,4.2,213
tt0419172,7.5,56
tt0419174,7.1,50
tt0419177,6.0,29
tt0419180,5.9,10
tt0419184,6.2,67
tt0419185,5.9,55
tt0419188,7.0,57
tt0419191,5.4,28
tt0419194,6.8,98
tt0419197,7.4,6
tt0419198,7.0,14288
tt0419199,7.1,20
tt0419201,7.7,105
tt0419207,6.3,17
tt0419208,6.3,33
tt0419209,6.9,29
tt0419211,6.0,25
tt0419214,5.7,14
tt0419216,6.4,15
tt0419217,4.2,419
tt0419224,6.1,13
tt0419226,5.6,18
tt0419227,2.3,12
tt0419229,5.3,56
tt0419232,4.8,10
tt0419235,7.5,24
tt0419236,6.2,516
tt0419242,3.7,7
tt0419243,5.0,9
tt0419245,6.2,5
tt0419247,7.2,28
tt0419252,5.0,35
tt0419253,5.2,71
tt0419255,5.3,11
tt0419256,6.7,3253
tt0419259,6.5,96
tt0419260,6.3,7
tt0419261,4.9,212
tt0419262,8.2,74
tt0419265,8.7,38
tt0419268,7.2,25
tt0419269,4.2,22
tt0419276,6.1,13
tt0419277,8.0,924
tt0419279,7.5,2453
tt0419280,6.2,4529
tt0419281,7.5,15
tt0419283,6.9,45
tt0419286,5.9,70
tt0419287,3.0,48
tt0419288,5.4,71
tt0419289,6.5,12
tt0419292,4.9,31
tt0419294,7.3,41417
tt0419295,5.1,22
tt0419297,7.3,20
tt0419298,7.8,196
tt0419299,6.0,431
tt0419300,8.2,62
tt0419301,6.5,6
tt0419304,2.5,143
tt0419305,7.5,57
tt0419306,6.7,24
tt0419307,4.1,14
tt0419314,7.1,154
tt0419315,6.4,10531
tt0419316,8.5,40
tt0419318,5.5,199
tt0419319,8.1,30
tt0419320,7.4,13
tt0419321,5.0,35
tt0419322,6.9,1490
tt0419323,7.6,422
tt0419324,8.5,23
tt0419326,7.6,23899
tt0419327,5.4,161
tt0419328,2.4,17
tt0419329,6.0,13
tt0419331,5.6,29
tt0419332,6.5,6
tt0419333,6.6,14
tt0419336,6.3,351
tt0419338,8.6,9
tt0419341,5.7,11
tt0419342,7.2,18
tt0419343,7.9,697
tt0419344,8.2,81
tt0419345,7.1,77
tt0419346,6.2,6
tt0419347,6.8,13
tt0419348,6.6,3117
tt0419349,8.3,22
tt0419350,6.9,8
tt0419353,1.9,106
tt0419355,7.5,46
tt0419358,4.3,3559
tt0419359,8.3,54
tt0419361,3.8,25
tt0419365,7.8,1522
tt0419367,7.5,262
tt0419370,8.6,79
tt0419372,6.6,2481
tt0419373,3.7,1832
tt0419376,2.3,9
tt0419384,8.2,3086
tt0419385,5.8,165
tt0419386,8.0,99
tt0419388,6.1,27
tt0419389,6.5,422
tt0419393,7.9,17
tt0419394,5.1,29
tt0419395,3.8,19
tt0419396,5.7,278
tt0419397,7.8,6
tt0419398,6.6,26
tt0419399,4.1,41
tt0419403,7.1,33
tt0419404,6.8,23
tt0419406,7.2,50
tt0419407,7.3,35
tt0419409,7.2,28
tt0419410,5.6,24
tt0419412,6.0,8
tt0419413,7.5,12
tt0419416,6.5,2330
tt0419417,6.4,72
tt0419418,7.4,15
tt0419420,7.1,3235
tt0419422,6.7,1348
tt0419424,7.0,401
tt0419425,7.2,147
tt0419427,8.5,9
tt0419428,7.9,28
tt0419434,7.3,3531
tt0419435,5.6,9
tt0419437,5.7,788
tt0419442,6.0,11
tt0419445,6.6,64
tt0419449,6.1,3387
tt0419453,5.6,20
tt0419456,6.4,8
tt0419457,8.2,63
tt0419461,5.7,67
tt0419462,7.4,19
tt0419463,5.8,51
tt0419468,5.4,3512
tt0419469,7.4,10
tt0419470,7.4,359
tt0419473,6.6,1352
tt0419477,6.9,39
tt0419482,6.4,2364
tt0419490,4.3,588
tt0419491,7.0,1070
tt0419492,7.4,12
tt0419498,5.9,44
tt0419499,6.2,68
tt0419504,5.6,37
tt0419506,7.4,15
tt0419513,6.1,29
tt0419515,7.0,2105
tt0419516,3.8,89
tt0419517,4.7,13
tt0419559,5.4,14
tt0419561,6.5,33
tt0419589,5.4,8
tt0419602,5.4,36
tt0419610,5.2,98
tt0419612,7.0,96
tt0419613,6.1,23
tt0419615,5.5,132
tt0419620,5.9,14
tt0419622,6.6,47
tt0419624,6.3,130
tt0419626,6.2,88
tt0419630,5.7,58
tt0419633,7.5,14
tt0419634,7.2,247
tt0419637,7.3,54
tt0419639,7.7,63
tt0419640,3.8,14
tt0419641,6.1,2154
tt0419647,4.2,34
tt0419651,6.1,255
tt0419652,4.6,8
tt0419656,7.4,97
tt0419657,6.0,7
tt0419658,8.2,29
tt0419660,8.2,39
tt0419661,6.2,7
tt0419663,3.7,1448
tt0419664,5.7,22
tt0419665,6.0,21
tt0419667,6.7,27
tt0419668,5.7,19
tt0419673,4.3,153
tt0419674,4.9,39
tt0419675,6.6,56
tt0419677,7.6,56243
tt0419679,4.4,231
tt0419680,7.2,24
tt0419681,7.0,31
tt0419683,5.0,54
tt0419684,2.9,407
tt0419686,8.9,13
tt0419688,5.8,17
tt0419690,6.3,57
tt0419692,4.4,267
tt0419694,8.4,11
tt0419695,5.5,46
tt0419700,7.4,9
tt0419701,6.8,10
tt0419703,7.4,11
tt0419704,4.5,2237
tt0419706,5.2,116804
tt0419707,6.2,9
tt0419708,3.8,12
tt0419712,5.6,127
tt0419713,6.3,23
tt0419715,5.8,28
tt0419718,8.8,8
tt0419720,5.7,10
tt0419721,5.4,11
tt0419722,6.3,657
tt0419724,5.8,8036
tt0419726,5.4,247
tt0419728,6.9,16
tt0419729,6.6,84
tt0419730,5.9,479
tt0419731,8.0,8
tt0419732,4.9,270
tt0419737,6.9,27
tt0419739,8.2,1373
tt0419741,6.2,113
tt0419743,6.0,37
tt0419744,9.2,16
tt0419745,6.4,8
tt0419746,5.3,63
tt0419747,6.3,56
tt0419749,7.0,35509
tt0419751,4.6,18
tt0419754,7.3,40
tt0419756,7.8,13
tt0419757,8.2,15
tt0419759,7.2,200
tt0419760,7.2,45
tt0419762,7.4,11
tt0419764,7.4,121
tt0419765,6.2,1884
tt0419766,6.2,1258
tt0419767,5.1,13
tt0419770,5.4,110
tt0419771,6.9,13
tt0419773,6.8,1580
tt0419774,5.5,36
tt0419775,4.5,119
tt0419777,7.3,45
tt0419778,7.0,9
tt0419781,8.6,6705
tt0419782,8.1,90
tt0419786,7.0,41
tt0419787,6.5,2081
tt0419793,7.0,54
tt0419797,3.7,279
tt0419798,5.6,9
tt0419803,6.0,52
tt0419804,7.9,172
tt0419805,5.0,37
tt0419806,7.8,401
tt0419810,9.0,9
tt0419812,7.5,96
tt0419815,6.8,897
tt0419816,6.5,610
tt0419817,6.0,18
tt0419818,5.3,61
tt0419819,7.6,140
tt0419821,6.6,594
tt0419823,5.9,180
tt0419824,6.6,7
tt0419826,6.1,44
tt0419828,6.1,238
tt0419829,9.1,26
tt0419831,4.8,310
tt0419835,8.0,137
tt0419839,5.6,24
tt0419840,8.6,8
tt0419841,7.5,21
tt0419843,6.4,32322
tt0419845,6.0,13
tt0419846,7.5,313
tt0419849,7.1,15
tt0419854,7.8,6
tt0419857,7.3,25
tt0419858,3.6,251
tt0419861,7.7,23
tt0419863,6.0,10
tt0419870,3.2,77
tt0419871,5.4,25
tt0419872,5.6,34
tt0419876,5.5,80
tt0419877,6.5,92
tt0419878,6.8,114
tt0419879,7.1,78
tt0419881,6.5,2706
tt0419882,3.5,108
tt0419883,5.5,16
tt0419886,7.6,39
tt0419887,7.6,81616
tt0419888,5.9,9
tt0419890,7.4,6
tt0419893,6.3,38
tt0419894,5.7,58
tt0419897,7.1,40
tt0419898,5.5,97
tt0419900,6.4,11
tt0419901,6.0,13
tt0419902,6.4,34
tt0419908,6.9,20
tt0419909,7.0,1584
tt0419914,6.5,51
tt0419921,6.5,38
tt0419922,6.1,267
tt0419923,5.9,67
tt0419925,7.4,216
tt0419926,8.1,10
tt0419929,5.8,53
tt0419931,6.5,15
tt0419933,7.0,7
tt0419934,7.1,49
tt0419935,7.1,34
tt0419937,5.7,63
tt0419940,3.4,8
tt0419941,6.3,11
tt0419943,5.7,11
tt0419944,5.8,23
tt0419945,5.4,82
tt0419946,4.7,34982
tt0419947,7.2,53
tt0419948,5.6,47
tt0419949,6.3,26
tt0419952,6.6,1393
tt0419953,8.5,19
tt0419954,7.1,581
tt0419955,6.6,133
tt0419957,8.2,22
tt0419958,7.7,17
tt0419959,8.6,9
tt0419960,8.0,8
tt0419963,6.8,74
tt0419964,3.1,75
tt0419965,4.7,24
tt0419966,6.0,14
tt0419967,7.3,1626
tt0419969,5.5,44
tt0419974,6.8,316
tt0419976,8.2,14
tt0419978,7.9,69
tt0419979,4.8,110
tt0419981,6.0,56
tt0419982,4.9,20
tt0419983,6.1,273
tt0419984,5.2,36651
tt0419985,5.7,24
tt0419987,5.6,180
tt0419988,8.4,11
tt0419989,5.9,15
tt0419992,7.3,1310
tt0419993,7.2,28
tt0420005,6.7,9
tt0420009,7.0,45
tt0420012,7.1,17
tt0420015,6.7,7040
tt0420016,4.5,33
tt0420017,6.2,85
tt0420019,6.1,10
tt0420021,7.4,30
tt0420022,7.7,12
tt0420023,7.2,9
tt0420024,9.0,150
tt0420026,5.3,9
tt0420027,8.3,25
tt0420028,5.7,24
tt0420034,4.6,27
tt0420036,7.8,59
tt0420037,6.3,9
tt0420038,6.0,113
tt0420039,4.5,138
tt0420041,8.9,12
tt0420043,9.1,55
tt0420046,6.7,831
tt0420047,7.2,26
tt0420048,6.0,32
tt0420051,8.3,21
tt0420052,6.8,5
tt0420055,5.1,60
tt0420060,6.2,13
tt0420066,7.4,723
tt0420067,6.1,10
tt0420068,6.4,36
tt0420069,6.8,36
tt0420072,4.7,120
tt0420075,6.2,948
tt0420076,5.7,4416
tt0420077,7.5,178
tt0420078,8.2,7
tt0420080,7.0,35
tt0420083,5.2,6
tt0420084,6.6,34
tt0420087,6.7,23316
tt0420090,6.9,913
tt0420092,8.8,9
tt0420093,5.5,12
tt0420094,7.7,10
tt0420095,6.8,14
tt0420097,6.7,11
tt0420098,7.6,10
tt0420099,6.1,13
tt0420101,6.5,331
tt0420102,3.8,9
tt0420103,7.5,26
tt0420104,7.1,18
tt0420105,7.7,17
tt0420106,8.8,13
tt0420110,6.1,25
tt0420111,8.1,20
tt0420115,6.9,19
tt0420116,6.2,233
tt0420118,8.4,17
tt0420122,7.7,21
tt0420123,5.4,40
tt0420125,4.7,14
tt0420127,6.1,99
tt0420128,3.5,1262
tt0420129,6.4,65
tt0420130,7.5,17
tt0420132,5.6,13
tt0420133,4.9,491
tt0420134,6.3,93
tt0420136,5.9,572
tt0420138,5.4,207
tt0420139,6.8,59
tt0420142,5.2,44
tt0420143,4.6,686
tt0420145,5.8,11
tt0420151,4.2,94
tt0420155,4.9,10
tt0420158,6.2,488
tt0420159,6.6,19
tt0420160,6.2,14
tt0420161,6.5,22
tt0420165,8.2,95
tt0420170,6.2,232
tt0420171,3.9,290
tt0420172,5.1,14
tt0420175,5.0,44
tt0420177,6.0,23
tt0420179,8.3,8
tt0420181,6.6,281
tt0420183,6.4,669
tt0420187,6.8,58
tt0420188,4.4,12
tt0420192,4.9,42
tt0420195,6.9,109
tt0420196,6.8,72
tt0420198,7.6,18
tt0420199,4.3,22
tt0420205,6.6,25
tt0420206,7.3,14316
tt0420211,6.3,1448
tt0420215,6.5,490
tt0420216,5.7,81
tt0420219,6.6,77
tt0420221,4.1,13
tt0420222,5.6,18
tt0420223,7.5,233703
tt0420225,3.6,656
tt0420226,8.0,48
tt0420227,3.3,140
tt0420229,6.4,61
tt0420230,6.6,57
tt0420231,5.8,82
tt0420232,7.8,32
tt0420233,7.5,1662
tt0420234,6.2,25
tt0420238,6.1,39305
tt0420241,5.2,27
tt0420242,5.8,17
tt0420249,5.5,53
tt0420250,5.2,31
tt0420251,6.9,20495
tt0420252,7.5,14
tt0420255,6.0,87
tt0420257,5.5,60
tt0420259,5.7,37
tt0420260,7.3,4789
tt0420263,3.5,110
tt0420266,7.2,38
tt0420267,7.3,48
tt0420268,5.8,27
tt0420269,6.7,43
tt0420274,7.6,7
tt0420276,8.4,14
tt0420277,2.5,36
tt0420278,5.2,12
tt0420279,8.2,22
tt0420280,6.7,103
tt0420285,6.7,177
tt0420286,7.5,610
tt0420289,5.7,169
tt0420290,7.0,10
tt0420291,6.9,5720
tt0420293,6.8,45037
tt0420294,5.8,75505
tt0420298,5.7,24
tt0420301,8.6,6
tt0420304,7.1,2173
tt0420307,5.4,52
tt0420308,6.5,12
tt0420310,7.5,32
tt0420311,7.1,36
tt0420312,7.7,71
tt0420313,6.7,133
tt0420316,7.5,15
tt0420318,7.7,4715
tt0420322,8.8,7
tt0420323,8.1,361
tt0420324,6.8,786
tt0420327,7.1,35
tt0420328,4.7,246
tt0420332,7.8,55401
tt0420333,6.9,786
tt0420337,5.8,6
tt0420338,7.8,5
tt0420340,7.2,22
tt0420341,4.6,76
tt0420342,3.4,21
tt0420343,6.7,40
tt0420344,5.3,59
tt0420345,6.6,9
tt0420346,5.0,414
tt0420347,5.7,288
tt0420349,6.2,6
tt0420352,5.9,27
tt0420353,5.2,7
tt0420356,7.3,247
tt0420358,7.0,25
tt0420359,6.5,9
tt0420361,6.8,98
tt0420362,5.5,397
tt0420363,7.1,20
tt0420364,7.7,117
tt0420365,6.5,25
tt0420366,3.7,49
tt0420367,6.4,17
tt0420369,8.5,20
tt0420370,5.2,24
tt0420371,5.6,9
tt0420372,8.3,105
tt0420373,5.6,192
tt0420374,5.7,37
tt0420375,6.4,6
tt0420377,5.0,33
tt0420378,8.1,15
tt0420380,6.9,20
tt0420381,2.8,8
tt0420382,4.8,79
tt0420384,7.9,9
tt0420385,7.1,16
tt0420387,8.2,35
tt0420388,6.1,596
tt0420389,7.5,17
tt0420390,4.8,18
tt0420393,5.6,57
tt0420395,8.3,10
tt0420396,5.2,54
tt0420397,7.4,39
tt0420400,5.7,136
tt0420401,5.6,12
tt0420402,8.1,21
tt0420403,7.3,113
tt0420404,8.0,67
tt0420405,5.2,10
tt0420407,6.8,74
tt0420408,5.6,2078
tt0420409,8.3,16
tt0420410,7.8,55
tt0420413,5.8,78
tt0420415,8.7,90
tt0420416,7.5,2546
tt0420417,5.4,39
tt0420418,2.4,16
tt0420425,7.2,9
tt0420426,7.3,99
tt0420429,7.9,47
tt0420430,7.9,11
tt0420431,6.8,449
tt0420432,7.9,11
tt0420433,8.1,105
tt0420435,5.7,19
tt0420438,5.5,180
tt0420441,8.8,8
tt0420447,7.1,19
tt0420448,7.8,14
tt0420449,7.6,839
tt0420451,5.7,14
tt0420452,7.2,9
tt0420456,6.1,28
tt0420457,6.5,331
tt0420458,6.8,157
tt0420460,5.2,339
tt0420462,4.5,17
tt0420463,6.6,14
tt0420464,6.3,17
tt0420465,9.4,11
tt0420466,5.6,21
tt0420468,5.1,68
tt0420469,8.3,21
tt0420472,4.8,192
tt0420476,6.3,15
tt0420478,3.7,134
tt0420479,6.9,17
tt0420480,6.1,12
tt0420483,2.6,124
tt0420485,6.1,15
tt0420486,5.3,27
tt0420487,7.0,10
tt0420490,6.5,15
tt0420495,3.5,9
tt0420496,10.0,11
tt0420497,7.5,15
tt0420498,6.9,74
tt0420499,8.4,13
tt0420502,2.5,201
tt0420503,5.3,31
tt0420504,6.8,46
tt0420505,6.7,13
tt0420507,7.4,85
tt0420508,7.5,21
tt0420509,7.1,14406
tt0420511,7.5,60
tt0420513,8.0,12
tt0420514,5.5,23
tt0420515,2.6,7
tt0420520,7.2,59
tt0420522,8.8,21
tt0420524,6.3,63
tt0420526,7.0,513
tt0420528,7.4,57
tt0420529,8.4,37
tt0420532,9.0,7
tt0420534,7.5,299
tt0420538,7.4,11
tt0420541,7.9,209
tt0420543,5.4,373
tt0420544,6.5,37
tt0420546,5.4,19
tt0420548,7.1,4400
tt0420549,7.1,191
tt0420550,4.5,121
tt0420551,6.6,239
tt0420555,5.6,7504
tt0420557,7.7,33
tt0420559,6.6,18
tt0420560,4.7,2911
tt0420561,7.8,29
tt0420562,7.4,140
tt0420563,7.4,19
tt0420565,1.9,540
tt0420566,8.0,54
tt0420567,6.2,21
tt0420572,7.7,21
tt0420573,8.1,50
tt0420574,6.9,217
tt0420575,8.6,11
tt0420577,6.1,118
tt0420586,5.5,12
tt0420588,4.6,20
tt0420589,6.5,36
tt0420590,6.8,27
tt0420592,3.5,21
tt0420593,3.4,10
tt0420598,5.9,9
tt0420601,3.6,18
tt0420609,7.1,17872
tt0420610,4.1,73
tt0420613,7.0,52
tt0420616,4.8,13
tt0420617,7.3,13
tt0420620,8.2,25
tt0420626,8.6,10
tt0420627,6.2,1046
tt0420635,6.5,11
tt0420638,5.4,135
tt0420640,6.2,8
tt0420642,6.3,12
tt0420643,8.0,33
tt0420645,6.0,44
tt0420646,7.1,343
tt0420647,6.5,13
tt0420649,6.4,6
tt0420650,4.5,12
tt0420655,5.0,9
tt0420658,6.4,34
tt0420659,6.5,74
tt0420660,6.2,462
tt0420665,3.6,18
tt0420667,2.8,12
tt0420671,7.4,233
tt0420676,8.3,1084
tt0420677,7.9,1053
tt0420678,6.0,180
tt0420679,8.3,29
tt0420683,5.5,2466
tt0420684,8.7,8
tt0420690,6.7,52
tt0420691,4.4,24
tt0420692,6.2,19
tt0420693,8.0,17
tt0420698,5.4,9
tt0420703,3.8,7
tt0420704,4.9,246
tt0420706,3.8,26
tt0420707,5.8,57
tt0420708,5.1,34
tt0420709,5.4,11
tt0420711,7.3,38
tt0420712,6.7,16
tt0420713,6.8,26
tt0420715,7.2,569
tt0420716,7.7,213
tt0420719,3.7,22
tt0420720,3.2,17
tt0420721,3.4,15
tt0420723,7.0,150
tt0420724,7.1,16
